SpecimenID,ScanID,ScanIDwAlternate,GrowthForm,GrowthFormVer,GrowthFormWal,Whole.,Quality,DamageLevel,Species,Method,NoncoralSubstrateEyeball,Attachment.point.,ZCull.,Collection.Location,Expedition.Collector,Depth,Other.data,Photos,Notes,OuterSAScaled,ColonyPlanarAreaGrid,WholeWeight,CenterofMassToAttachDist,ColonyXLength,ColonyYLength,ColonyHeight,ColonySA,ColonyVol,ColonySA2ndMomentVert,ColonyVol2ndMomentVert,ColonySAScaled,ColonyVolScaled,ColonySA2ndMomentVertScaled,ColonyVol2ndMomentVertScaled,OuterSA,OuterSA2ndMomentVert,OuterSA2ndMomentVertScaled,ConvexVol,ConvexSA,ConvexVolScaled,ConvexSAScaled,FractalDimension,PlanarArea,Sphericity,Packing,Convexity,Vvol,Vsa
1,S9MaGret,S9MaGret,Massive,Massive,,Y,High,None,Gret,LZ,None,Y,N,Maldives,Matthai Gardiner,,,Y,,5.510401554,8539,524,16.49392481,101.7874,112.0488,69.31594118,30929.50122,420517.9154,1144481.49,10636328.94,5.510401554,1,2.721599837,0.337607762,25316.42383,1108046.797,2.254440933,433649.1229,29650.55312,0.964660504,5.035002435,2.251604273,85.39,0.877608613,1.043134039,0.96971928,0.337607762,2.721599837
2,S99CoAval,S99CoAval (var),Corymbose,Corymbose,Corymbose,Y,Medium,Very few branches missing,Aval,LZ,Minor,Y,MAYBE,"GBR, Australia",Savvile Kent,,,Y,,18.83945141,12227,410,51.14399697,129.2094,154.3562,105.1027135,90436.84882,328252.308,5902009.685,12753666.94,19.00524893,1,17.9801011,0.563237229,88223.47161,5847899.751,0.543106087,1027072.594,52366.75887,2.768011856,10.23902139,2.439864657,122.27,0.25445475,1.726989617,0.319599909,0.563237229,17.9801011
4,S97CoAval,S97CoAval (var),Corymbose,Corymbose,Corymbose,Y,Medium,None,Aval,LZ,Some,Y,MAYBE,"Mahe, Seychelles",B.R.Rosen,,Reef margins w/o surge channel,Y,,13.91913879,14229,701,32.36142328,144.2505,157.8938,80.02995773,82538.37494,436365.6752,3991379.679,11544068.03,14.34681593,1,9.146869028,0.348785243,75058.63138,3862506.688,2.451685424,930800.1508,50744.96796,1.724642297,7.740896648,2.44037755,142.29,0.337076595,1.626533196,0.468807053,0.348785243,9.146869028
5,S96CoAval,S96CoAval (var),Corymbose,Corymbose,Corymbose,Y,Medium,Very few branches missing,Aval,LZ,Some,N,Y,Capricorn Is. GBR,Savvile Kent,,,Y,,12.24857176,2931,122,28.38084124,61.8659,83.8497,76.7945597,21547.13214,70236.00992,925849.6778,1562031.928,12.65754813,1,13.18198,0.539026518,20108.04012,910093.6546,1.863516848,188184.2945,17427.43222,1.438065037,6.854048466,2.297163313,29.31,0.382062609,1.236391677,0.373229924,0.539026518,13.18198
6,S95CoAval,S95CoAval (var),Corymbose,Corymbose,Corymbose,Y,Medium,None,Aval,LZ,None,N,N,"Remire, Seychelles",B.R.Rosen,,,Y,,11.35254055,2621,45,43.41805201,64.7658,78.8787,27.0478472,14697.07576,39488.01606,402726.2596,673422.0421,12.67420488,1,10.1986957,0.500802984,14620.92807,400876.3603,-0.000838475,103781.5638,11655.26288,2.081555102,8.768226519,2.277543042,26.21,0.381560493,1.26098192,0.380491627,0.500802984,10.1986957
8,S93CoAval,S93CoAval,Corymbose,Corymbose,Corymbose,Y,Medium,Lots of branches missing,Aval,LZ,None,Y,N,"Thursday Is., Torres Straits",Savvile Kent,,,Y,,14.29182008,12894,423,54.80360357,141.1818,151.8974,59.57536449,71833.10831,314289.5786,3019502.171,8656436.839,15.53953452,1,9.607388777,0.405103371,68959.4631,2946473.915,0.02585834,891405.8085,50297.11243,1.722058619,8.161364923,2.394511474,128.94,0.31120468,1.428175592,0.352577441,0.405103371,9.607388777
9,S92CoAval,S92CoAval,Corymbose,Corymbose,Corymbose,Y,Medium,Very few branches missing,Aval,LZ,None,Y,N,"Christmas Islands, indian Ocean",C.W. Audruy?,,,Y,,14.49743644,4937,118,16.72783102,83.1442,98.874,50.84282017,32528.27889,98391.98387,784542.0151,1247710.049,15.26234524,1,7.973637529,0.274684434,29235.68362,768115.519,1.052736806,235629.723,20385.55356,2.06505256,8.683064151,2.367917155,49.37,0.316856668,1.595653451,0.417570341,0.274684434,7.973637529
11,S90ArAabr,S90ArAabr,Arborescent,Branching-open,Arborescent-table,Y,High,Some branches missing,Aabr,LZ,Minor,Y,N,,Challenger,,,Y,,19.78603526,56892,3255,81.09467764,308.014,346.116,208.804212,375886.312,2572732.15,39946246.48,153079859.4,20.01981817,1,15.52678015,0.434235464,366519.4858,39679173.83,0.147793309,9799749.974,240917.1096,3.107745015,11.46292681,2.464539457,568.92,0.24155943,1.560230872,0.262530387,0.434235464,15.52678015
12,S8MaGpec,S8MaGpec,Massive,Submassive,,Y,High,Some edge material missing,Gpec,LZ,Minor,Y,N,Red Sea,Matthai Gardiner,,,Y,,5.99315046,8010,607,19.86381771,100.0223,103.1237,87.23424088,41142.40412,436518.4954,1508808.706,10252304.65,7.149701317,1,3.45645997,0.309612132,34204.85611,1488066.816,-0.330745741,490261.1604,33215.80139,1.106080596,5.736003719,2.278022747,80.1,0.676388516,1.238639515,0.890379517,0.309612132,3.45645997
13,S89ArAabr,S89ArAabr ,Arborescent,Branching-open,Arborescent-table,Y,High,Very few branches missing,Aabr,LZ,Mounted on plinth,Y,MAYBE,Tahiti,Challenger,,,Y,,20.9836508,28265,1641.5,78.60223029,237.902,276.054,203.6236797,194765.527,882132.6988,18913969.71,46773529.31,21.1749703,1,21.44118424,0.552868161,189756.7095,18796684.77,4.893053062,6035309.907,174098.4276,6.532135258,18.35004447,2.367873944,282.65,0.228381707,1.118709282,0.146161956,0.552868161,21.44118424
15,S87ArAabr,S87ArAabr (irr),Arborescent,Branching-open,Arborescent-table,Y,Medium,Very few branches missing,Aabr,LZ,Minor,N,N,"Aldabra, Indian Ocean",J.D.Taylor,,,Y,,11.43581135,13743,472,71.67739935,131.9366,215.93,67.40427359,60621.96893,295356.9405,2836672.241,9003175.767,13.6688481,1,9.604217311,0.457719577,57165.96621,2695288.178,0.039440963,1468640.643,72684.59869,4.641795203,15.65957346,2.325894207,137.43,0.353795421,0.834041462,0.201109061,0.457719577,9.604217311
16,S86ArAint,S86ArAint (nob),Arborescent,Branching-open,Arborescent,P,High,Some major branches missing,Aint,LZ,None,N,N,,,,,Y,,25.68973079,71896,3099,130.4218719,326.793,456.455,170.3483139,386607.3924,1800516.517,38196819.5,111924947.1,26.12193919,1,21.21436773,0.510972371,383734.3581,38105347.36,-0.39604494,13816140.87,330776.579,6.887198279,21.27444426,2.417921359,718.96,0.185130814,1.168787082,0.130319786,0.510972371,21.21436773
17,S85CoAmil,S85CoAmil (squ),Corymbose,Corymbose,Corymbose,Y,Medium,Some branches missing,Amil,LZ,None,Y,MAYBE,Cleremout Is. GBR,Savvile Kent,,,Y,TYPE SPECIMEN: Acropora squamosa (millepora),27.71442705,26130,494.5,53.24479437,183.7262,236.083,94.76029573,172067.9058,484097.945,10883505.81,17387202.53,27.90900673,1,22.48203267,0.457423768,169336.2541,10812721.92,0.431098186,2012847.875,90321.82612,3.655561279,13.68471293,2.490556044,261.3,0.173276531,1.905053443,0.24050399,0.457423768,22.48203267
19,S83CoAmil,S83CoAmil,Corymbose,Corymbose,Corymbose,Y,Medium,Some branches missing,Amil,LZ,None,Y,Y,,,,,Y,"MOVED TO  18b, ID: Umeg, ",26.3167818,14812,215,38.50061012,160.2669,185.8751,76.78102352,83588.0447,176835.3792,3614244.391,4371422.833,26.53167859,1,20.43846886,0.440416863,81446.22546,3583218.984,0.181252154,1016766.007,58762.0591,5.035015322,17.46529633,2.410585758,148.12,0.182271764,1.422483248,0.173919445,0.440416863,20.43846886
20,S82TaAcyt,S82TaAcyt,Tabular,Table/Plate,Table/Plate,Y,Medium,Some branches missing,Acyt,LZ,Minor,Y,Y,Mozambique,D.J.W.Gregory,,,Y,"Corymbose growth form? MOVED TO 12b, REIDENTIFIED  as Acropora cytherea",27.75613548,28955,649.5,59.66026105,204.556,245.556,120.4940355,200660.3728,613590.4159,16049605.18,28065646.48,27.78919095,1,26.15687072,0.538274278,195485.694,15907471.62,0.286216814,2668687.129,107091.228,3.985467342,14.19883334,2.506275556,289.55,0.174023629,1.873733046,0.2299222,0.538274278,26.15687072
21,S81CoAspa,S81CoAspa (squ),Corymbose,Corymbose,Corymbose,Y,High,Some branches missing,Aspa,LZ,Some,Y,N,Solomon Is.,J.W.E.Lomax Esq,,,Y,MOVED TO  18b,18.9484976,10458,424,45.17151718,105.9182,145.8856,98.14955217,87503.23092,309301.0018,5062900.134,9590734.648,19.13241847,1,16.36884493,0.458504328,84360.10913,4985144.387,0.554264982,894592.2515,47827.00433,2.168526598,8.797958624,2.484859773,104.58,0.252763438,1.829577916,0.345745228,0.458504328,16.36884493
22,S7MaGpec,S7MaGpec,Massive,Submassive,,Y,High,Some edge material missing,Gpec,LZ,None,Y,N,"GBR, Australia","GBR Expedition, ",,,Y,,5.479138013,1813,29,6.27706905,45.8844,50.5082,26.94229414,6910.333786,30556.03767,73372.75781,201951.4382,7.070242898,1,2.401252368,0.211406126,5224.743672,70441.81446,0.163830075,35216.42467,5862.355723,1.123654409,5.917257815,2.155390442,18.13,0.68399006,1.178763984,0.867664391,0.211406126,2.401252368
24,S77DiAhum,S77DiAhum (fru),Digitate,Digitate,Corymbose,Y,Medium,Some branches missing,Ahum,LZ,Minor,Y,N,,,,,Y,TYPE SPECIMEN: Acropora fructicosa (humilis),18.8894068,41996,2673.5,71.15026302,254.017,258.845,176.2016016,349901.256,2460340.68,29860240.26,119176123.1,19.19915006,1,12.13662827,0.358808115,338006.8359,29661617.88,0.272639943,5888952.801,164997.8656,2.131199335,8.421531782,2.497125101,419.96,0.251884893,2.120641105,0.417789166,0.358808115,12.13662827
25,S76TaAcyt,S76TaAcyt,Tabular,Table/Plate,Table/Plate,Y,Medium,None,Acyt,LZ,Some,Y,N,"Palau Sang Sang, Malaysia",C.Betteton,,,Y,,12.83731472,2594,77,24.39304484,57.6265,85.1773,36.80339896,13045.98521,29391.98902,234872.2091,314719.3581,13.69801269,1,7.991028065,0.346964324,12265.52887,224713.5503,1.21702568,84243.25997,10456.30506,2.190296835,9.194295772,2.279101406,25.94,0.353042151,1.247666851,0.34889425,0.346964324,7.991028065
26,S73TaAcyt,S73TaAcyt (arm),Tabular,Table/Plate,Table/Plate,Y,Medium,Very few branches missing,Acyt,LZ,Minor,Y,Y,Diego Garcia,G.C.Bourne Esq,,,Y,,19.02485108,9583,205.5,46.50420673,115.6845,132.6521,98.97717272,57753.37024,164799.312,3839861.71,6310136.791,19.21352589,1,23.30022901,0.69839038,55776.03286,3803330.252,0.373600105,583053.4937,39659.55833,3.278796013,12.51927683,2.383341121,95.83,0.251696429,1.456228276,0.2826487,0.69839038,23.30022901
27,S72TaAcyt,S72TaAcyt (arm),Tabular,Table/Plate,Table/Plate,Y,Medium,Some branches missing,Acyt,LZ,None,Y,Y,Singapore,W.E.Hands Esq,,,Y,TYPE SPECIMEN: Acropora armata (cytherea),27.90723292,27097,614,80.77380664,227.521,226.004,126.7530509,175369.7212,495256.6444,16365284.08,26769360.7,28.01567373,1,33.0440475,0.683173353,174547.1053,16351108.91,-0.048661597,2299324.093,101128.0674,4.186598811,15.16314723,2.490503612,270.97,0.172616797,1.734135,0.215392274,0.683173353,33.0440475
28,S71DiAgem,S71DiAgem (aus: fdig?),Digitate,Digitate,,Y,High,Some edge material missing,Agem,LZ,Major,Y,N,Wreck Bay,H.M.S Fly,,,Y,TYPE SPECIMEN : Acropora australis (gemmifera),7.351644063,3282,232.5,15.28370901,66.518,73.2513,54.50266018,17444.62216,102027.4904,647313.0799,2391520.15,7.98944782,1,6.344496739,0.501631083,15135.45358,605760.5698,-0.137069788,146464.7301,14564.7467,1.045259139,5.503316797,2.272998111,32.82,0.605295381,1.197729183,0.696601088,0.501631083,6.344496739
29,S70DiAgem,S70DiAgem (aus),Digitate,Digitate,,Y,Medium,Some branches missing,Agem,LZ,Some,Y,N,"Low Woody Is., GBR",Savvile Kent,,,Y,,18.57823709,26583,1434.5,55.25132337,219.1449,264.722,111.5392966,181438.5486,940548.5024,10570489.55,29679161.64,18.90059308,1,11.23864375,0.322064879,174830.7708,10474875.9,0.685216452,2897612.11,113300.6306,2.353753072,10.33781628,2.446464916,265.83,0.25586371,1.601390457,0.324594344,0.322064879,11.23864375
30,S6MaGpec,S6MaGpec,Massive,Submassive,,Y,High,Some edge material missing,Gpec,LZ,Minor,Y,N,"Bandim Is, N.W Australia",PWBS,,,Y,,5.808633869,2621,83,10.12075129,52.6949,66.2131,33.57775824,10645.84273,56009.5001,147351.616,482206.1951,7.272307737,1,2.630832551,0.225017964,8356.513286,141942.52,-0.421090853,63624.28471,8674.946826,1.078815158,5.659285362,2.196846335,26.21,0.664985041,1.227194004,0.880316382,0.225017964,2.630832551
31,S69DiAgem,S69DiAgem (aus: fdig?),Digitate,Digitate,,Y,Medium,None,Agem,LZ,Some,Y,Y,Darnley Is,H.M.S Fly,,,Y,,10.49634811,10252,801.5,34.40865501,112.1917,120.7834,84.89523955,64898.5965,450715.947,2874375.245,11218166.8,11.03993938,1,6.377354217,0.324627017,57890.53522,2805439.753,1.182580625,697279.2091,40224.59526,1.200279568,5.882465567,2.412351566,102.52,0.438043697,1.61340583,0.646392351,0.324627017,6.377354217
32,S68DiAgem,S68DiAgem (aus: fdig?),Digitate,Digitate,,Y,Medium,Very few branches missing,Agem,LZ,Some,Y,Y,,M.W.H.Ince,,,Y,,11.29657352,15290,1214,30.68854993,146.9753,165.2489,75.72020969,81766.14381,568942.4665,3611779.821,13933829.44,11.90861575,1,6.348233843,0.295560248,71388.69322,3474409.114,1.674500406,986624.4139,53431.97759,1.305232558,6.642161853,2.418357855,152.9,0.406090512,1.530284813,0.576655573,0.295560248,6.348233843
33,S66DiAgem,S66DiAgem (hum?),Digitate,Digitate,,Y,Medium,Very few branches missing,Agem,LZ,Minor,Y,Y,"Thursday Is., Torres Straits",Savvile Kent,,,Y,Possible mis-ID: A.humilis?,13.75576569,18530,881,58.3830733,172.6213,179.0954,113.0355494,127387.6774,862270.9209,10100479.89,38690240.49,14.06149811,1,11.7138125,0.471421923,119286.1362,9919092.753,0.443515334,1639675.637,71614.96445,1.429179235,6.680577289,2.451288451,185.3,0.34391612,1.778785738,0.525878961,0.471421923,11.7138125
34,S65DiAgem,S65DiAgem,Digitate,Digitate,,Y,Medium,Very few branches missing,Agem,LZ,Some,Y,Y,Rocky is. GBR,Savvile Kent,,,Y,TYPE SPECIMEN: Acropora gemmifera ,14.77503085,13297,703.5,48.3338606,145.2746,174.2979,105.1694385,94058.34298,491189.2037,5797291.761,16732784.78,15.10885136,1,11.80256349,0.431754105,88637.36014,5712353.655,1.595733729,1240653.639,59804.57388,2.092345939,8.602813902,2.409895693,132.97,0.320075679,1.572761695,0.395911629,0.431754105,11.80256349
35,S64DiAgem,S64DiAgem,Digitate,Digitate,,Y,Medium,Some branches missing,Agem,LZ,Some,Y,N,"Kandaru, Fiji",Challenger,,,Y,,14.03717715,19727,1210,43.11979539,150.7022,218.786,97.1218326,125623.5501,809823.4957,7882759.887,28602311.69,14.45919607,1,9.733923415,0.378919804,116716.2511,7667748.392,1.125700321,1677948.234,75774.19253,1.616425874,7.563064895,2.43985073,197.27,0.334456759,1.657867222,0.482627223,0.378919804,9.733923415
36,S63CoAnas,S63CoAnas,Corymbose,Corymbose,Corymbose,Y,Medium,Some branches missing,Anas,LZ,Minor,Y,N,Tahiti,Challenger,,,Y,,20.5758461,37443,2210,63.52266364,212.576,263.265,130.1844178,289318.1597,1616566.355,19236044.24,54190779.82,21.00454783,1,11.8993224,0.285627939,276370.0974,19065365.91,0.739480048,3999869.746,132529.2279,2.375897123,9.39667327,2.510168739,374.43,0.230234704,2.183051726,0.404154749,0.285627939,11.8993224
37,S62CoAnas,S62CoAnas,Corymbose,Corymbose,Corymbose,Y,Medium,Very few branches missing,Anas,LZ,None,Y,N,Tahiti,Challenger,,,Y,,22.05875263,19863,741.5,59.36651988,171.1333,193.9161,120.8481422,160541.4938,619806.7922,13421965.32,28820692.73,22.08427157,1,21.65507943,0.545375939,155248.5702,13262566.33,-0.274291238,1962374.091,80490.02879,2.738426656,10.26949738,2.506222238,198.63,0.218978283,1.994551328,0.315845381,0.545375939,21.65507943
38,S61CoAnas,S61CoAnas,Corymbose,Corymbose,Corymbose,Y,Medium,Some branches missing,Anas,LZ,Minor,Y,N,Fiji,F.M.Raynes esq,,var crassilabia,Y,,22.85587664,15040,439.5,58.93971617,134.5184,185.0826,87.77498879,100653.3303,291441.9916,4844670.616,8224813.33,22.89778104,1,16.62310428,0.425653833,98953.14549,4815646.606,0.148223198,1197657.47,60491.80567,3.371166503,12.42914296,2.452917925,150.4,0.21119845,1.663916777,0.243343359,0.425653833,16.62310428
39,S60CoAnas,S60CoAnas,Corymbose,Corymbose,Corymbose,Y,High,Some branches missing,Anas,LZ,None,Y,N,"Jeddah, Red Sea",C & A Sheppard,10m,"Fringing reef, 10m",Y,,17.76776219,5063,92,50.41516961,94.4208,109.9296,33.93780413,31204.85879,61890.59019,1058067.68,1338654.933,19.94370334,1,17.09577623,0.546809197,30997.51897,1050547.509,0.02096175,299947.6301,23650.96346,4.206652205,14.00646697,2.350731925,50.63,0.242481338,1.319390597,0.206337987,0.546809197,17.09577623
40,S5MaGpec,S5MaGpec,Massive,Submassive,,Y,High,Some edge material missing,Gpec,LZ,None,Y,N,Australia,Lord Derby,,,Y,,7.921466198,4205,200,19.26539345,70.2479,76.8377,43.22122648,18988.82169,117365.0166,768361.3905,3006311.924,7.921466198,1,6.546766771,0.523177615,15746.26514,705513.6735,3.750153259,134148.8593,13809.00265,0.877145007,4.887384641,2.287919893,42.05,0.610489995,1.3751045,0.87488643,0.523177615,6.546766771
41,S59MaGret,S59MaGret,Massive,Massive,,Y,High,Some edge material missing,Gret,LZ,None,Y,Y,"Turtle Is IV, GBR",T. Scoffin,,,Y,,5.355753466,4975,250,23.83706047,76.8714,83.5463,65.73763633,23062.55288,243641.934,772260.6352,5448947.389,5.912067091,1,3.169654019,0.358077113,19032.74119,741564.1487,0.568995322,256620.1605,20742.19084,0.974414332,5.05662204,2.246483695,49.75,0.817983928,1.111866777,0.949426318,0.358077113,3.169654019
42,S58MaGret,S58MaGret,Massive,Massive,,Y,High,Some edge material missing,Gret,LZ,None,Y,Y,Seychelles,Matthai Gardiner,,,Y,,5.617235618,2501,134,20.50579917,50.7535,66.4621,54.4316129,12728.6243,96393.60036,378576.3378,1902071.288,6.054561109,1,3.927401159,0.430357313,11066.60798,365375.7892,0.326179256,104539.7225,11301.40807,0.915206284,4.885859078,2.222481762,25.01,0.798732687,1.126286585,0.922076298,0.430357313,3.927401159
43,S57MaGret,S57MaGret,Massive,Massive,,Y,High,Some edge material missing,Gret,LZ,None,Y,Y,Maldives,Matthai Gardiner,,,Y,,4.980933966,8677,562.5,27.79397852,102.0274,112.9979,73.66542199,32387.90565,451748.3256,1236013.149,11814716.93,5.501129024,1,2.736065811,0.340848394,26903.29534,1180096.341,0.326179006,469381.063,30909.699,0.521296675,3.655386046,2.235467768,86.77,0.879087882,1.047823392,0.962434067,0.340848394,2.736065811
44,S56MaGret,S56MaGret,Massive,Massive,,P,High,Some edge material missing,Gret,LZ,Minor,Y,MAYBE,,,,,Y,,5.324493901,3873,176,10.96427507,65.3361,85.4179,37.06120213,13233.62812,97418.41934,282991.0861,1457327.053,6.250549619,1,2.904903282,0.325113938,9493.461102,246270.4536,0.643172622,105434.6391,12851.88189,0.503308115,4.13289011,2.210562896,38.73,0.7736881,1.029703528,0.923969771,0.325113938,2.904903282
45,S55MaGret,S55MaGret,Massive,Massive,,Y,High,Some edge material missing,Gret,LZ,Some,Y,MAYBE,Hulua,Matthai Gardiner,,,Y,,5.143954283,1677,75,11.19115515,43.7753,57.4296,36.79374743,7197.697246,40114.88992,199802.9685,782221.6918,6.142188944,1,4.98076821,0.56962501,5625.617531,174500.0626,0.906081999,45926.26178,7081.898122,0.525774557,3.506913298,2.160584116,16.77,0.787337528,1.016351425,0.87346299,0.56962501,4.98076821
