SpecimenID,ScanID,ScanIDwAlternate,GrowthForm,GrowthFormVer,GrowthFormWal,Whole.,Quality,DamageLevel,Species,Method,NoncoralSubstrateEyeball,Attachment.point.,ZCull.,Collection.Location,Expedition.Collector,Depth,Other.data,Photos,Notes,OuterSAScaled,ColonyPlanarAreaGrid,WholeWeight,CenterofMassToAttachDist,ColonyXLength,ColonyYLength,ColonyHeight,ColonySA,ColonyVol,ColonySA2ndMomentVert,ColonyVol2ndMomentVert,ColonySAScaled,ColonyVolScaled,ColonySA2ndMomentVertScaled,ColonyVol2ndMomentVertScaled,OuterSA,OuterSA2ndMomentVert,OuterSA2ndMomentVertScaled,ConvexVol,ConvexSA,ConvexVolScaled,ConvexSAScaled,FractalDimension,PlanarArea,Sphericity,Packing,Convexity,Vvol,Vsa
46,S54MaGret,S54MaGret,Massive,Massive,,P,High,Minor edge material missing,Gret,LZ,,Y,Y,,,,,Y,,5.07385108,36971,4443,37.74252705,210.6673,224.08,121.331968,128106.8817,3268917.448,7718967.463,136585388,5.816161956,1,2.361322238,0.281534942,96211.75758,7267821.263,0.661734535,3381184.242,121516.7366,0.781079665,4.600931801,2.355820481,369.71,0.831472009,1.054232407,0.966796606,0.281534942,2.361322238
47,S53MaGret,S53MaGret,Massive,Massive,,P,High,Some edge material missing,Gret,LZ,Minor,Y,N,Seychelles,Matthai Gardiner,,,Y,,5.440863784,20651,2429,37.45704732,150.1896,179.6357,98.0808472,76858.76151,1432497.919,3372299.921,41582581.22,6.048263668,1,2.354139491,0.257505264,61639.51952,3307536.829,1.443364347,1542035.337,70509.46062,0.512292968,3.645492492,2.273781376,206.51,0.799564326,1.090048922,0.928965689,0.257505264,2.354139491
48,S52MaGret,S52MaGret,Massive,Massive,,Y,High,Some edge material missing,Gret,LZ,Some,Y,MAYBE,"Mahe, Seychelles",B.R.Rosen,,Acropora dominated reef,Y,"donut colony formation, no colony in centre",6.002370557,20103,1525.5,21.90515564,136.9002,197.8746,86.52407985,79244.75178,1275968.537,4479074.71,47642442.46,6.736131124,1,3.510333195,0.344250091,63713.14124,4186555.665,0.525975293,1562309.011,75272.28778,1.218590991,6.366986273,2.352699389,201.03,0.717915933,1.052774588,0.816719694,0.344250091,3.510333195
49,S51MaGret,S51MaGret,Massive,Massive,,P,High,Some edge material missing,Gret,LZ,None,Y,N,Maldives,P. Spencer Daviers,,,Y,,5.162963708,18142,1867,28.11215878,156.1755,150.0992,72.11594976,58212.49326,984976.3016,2196662.571,25139272.65,5.880293631,1,2.230167941,0.256518288,44824.69507,2081440.864,1.217734094,1042035.575,56074.0014,0.558440593,4.052906674,2.303075057,181.42,0.822403806,1.038136958,0.94524249,0.256518288,2.230167941
50,S50MaGret,S50MaGret,Massive,Massive,,P,High,Some edge material missing,Gret,LZ,Some,N,N,Goidu,Matthai Gardiner,,,Y,,5.351580045,8039,611.5,40.1378001,86.4283,121.2237,86.03240707,34290.50978,466357.2834,1446440.372,13701258.26,5.702011633,1,3.101571314,0.378851287,31905.53274,1423039.22,0.185661256,511847.0533,32426.85946,0.526235338,3.609506643,2.255901625,80.39,0.848117502,1.057472427,0.911126244,0.378851287,3.101571314
51,S4MaGpec,S4MaGpec,Submassive,Submassive,,P,High,Some edge material missing,Gpec,LZ,Minor,Y,N,Donquenab? Red Sea,Matthai Gardiner,,,Y,,7.457825389,18456,1665,26.40889986,135.9596,173.6245,100.8781577,85965.49599,1237564.786,5456558.705,52144873.64,7.457825389,1,4.40910954,0.392453038,70443.56949,5160271.108,3.251769334,1493456.971,70077.15263,1.168893227,5.876085438,2.350367189,184.56,0.64844316,1.22672644,0.828657812,0.392453038,4.40910954
52,S49MaGret,S49MaGret,Massive,Massive,,Y,High,None,Gret,LZ,Minor,Y,N,"Aldabra, Indian Ocean",J.D.Taylor,,,Y,,5.464631935,13546,1023,28.20738294,130.2652,152.3452,75.8064194,50457.68976,734911.2712,2281400.686,22568207.42,6.195895582,1,3.104321264,0.340291045,40847.61335,2129804.052,0.542895668,815596.5664,46626.13285,0.904462459,5.052930368,2.300449622,135.46,0.780512809,1.082176168,0.901072051,0.340291045,3.104321264
53,S48TaAhya,S48TaAhya,Tabular,Table/Plate,Table/Plate,Y,Medium,Some branches missing,Ahya,LZ,Minor,Y,MAYBE,,,,,Y,,16.02315998,8477,209.5,49.09066046,126.3108,128.1115,64.49802826,46473.98498,151773.4369,2367404.084,4847246.563,16.33350541,1,15.59827683,0.598734228,44607.28347,2328251.07,0.770054846,448082.0159,32760.86246,2.417543961,10.18335894,2.375940617,84.77,0.296077036,1.418582464,0.338717984,0.598734228,15.59827683
54,S47TaAhya,S47TaAhya ,Tabular,Table/Plate,Table/Plate,Y,Medium,Some branches missing,Ahya,LZ,Some,Y,MAYBE,"Tigand Bank, China Sea",H.M.S Ramblu,,Section B,Y,,16.41519209,9058,208.5,62.64406105,85.1612,167.9904,58.64181373,42998.90797,132260.4817,2261371.075,3983142.717,16.56420866,1,17.09785906,0.591088352,41059.81036,2225180.215,0.374070332,448359.5497,34087.04524,3.038281296,12.25909553,2.358375287,90.58,0.291953329,1.261444272,0.294987542,0.591088352,17.09785906
55,S43TaAhya,S43TaAhya (con),Tabular,Table/Plate,Table/Plate,Y,Medium,Very few branches missing,Ahya,LZ,Some,Y,N,Cleremout Is. GBR,Savvile Kent,,,Y,,15.44100145,15593,259.5,70.74552816,163.9697,192.8785,36.31814583,66957.99965,270931.7809,2732712.848,6900817.786,15.99174428,1,10.08635029,0.393629185,63134.43986,2602706.546,-0.006871717,845711.316,58350.72416,2.819524227,13.14849354,2.344965928,155.93,0.302404527,1.147509317,0.32035965,0.393629185,10.08635029
56,S41TaAhya,S41TaAhya (rec),Digitate,Table/Plate,Table/Plate,Y,Medium,Some branches missing,Ahya,LZ,Minor,Y,MAYBE,Rocky is. GBR,Savvile Kent,,,Y,TYPE SPECIMEN: Acropora recumbens (hyacinthus),13.94378309,12081,443,23.52307205,117.065,166.7887,61.20763082,66668.07901,311831.1752,2819769.656,7258335.297,14.49789401,1,9.042616261,0.343250347,60227.48263,2719047.308,0.884108906,665664.9276,43140.01893,1.853338772,8.585198315,2.413327021,120.81,0.333564024,1.545388265,0.468450661,0.343250347,9.042616261
57,S40TaAhya,S40TaAhya (rec),Tabular,Table/Plate,Table/Plate,Y,Medium,Very few branches missing,Ahya,LZ,Minor,Y,MAYBE,Rocky is. GBR,Savvile Kent,,,Y,TYPE SPECIMEN: Acropora recumbens (hyacinthus),17.31361297,36078,1221,71.1360124,177.403,295.411,74.00416672,151644.1434,806006.7255,11141384.28,35537439.7,17.5092092,1,13.82294208,0.473770391,142948.9002,10849582.49,0.90419537,2179452.646,106991.6404,2.268770587,11.35513421,2.420734201,360.78,0.276196132,1.417345718,0.36982071,0.473770391,13.82294208
58,S3MaGpec,S3MaGpec,Massive,Submassive,,Y,High,Some edge material missing,Gpec,LZ,None,Y,N,,,,,Y,Possible wrong ID?,6.585010054,30823,2594.5,32.32065043,201.0653,210.2849,140.1573692,135235.979,2943090.965,7886710.625,111250611.5,6.585010307,1,2.679737296,0.263773296,108628.7055,7943690.282,2.673392506,3139727.401,114367.5398,1.063080297,5.549117614,2.339466549,308.23,0.73439154,1.182468201,0.937371494,0.263773296,2.679737296
59,S38ArAint,S38ArAint (nob),Arborescent,Branching-open,Arborescent,Y,Medium,Some branches missing,Aint,LZ,Minor,Y,MAYBE,,,,,Y,,23.70255783,73317,NA,88.33418969,347.012,442.114,201.6992087,456940.707,2643291.455,51166062.22,175319851.8,23.90175633,1,19.35695064,0.479701444,449306.8,50908356.29,-0.223353428,17076514.33,354534.1898,4.943150254,16.26502579,2.445655192,733.17,0.202327218,1.288848072,0.154791042,0.479701444,19.35695064
60,S37ArAint,S37ArAint (nob),Arborescent,Branching-open,Arborescent,P,Medium,Some branches missing,Aint,LZ,Minor,N,N,,,,,Y,PART 1,24.62015809,71468,3199.5,132.2930258,327.906,453.618,173.2287297,386462.5727,1883613.482,36019286.59,108092903.8,25.33842291,1,19.12244042,0.464666607,383702.362,35907724.99,-0.290761868,13988762.55,332112.9165,6.791098784,20.75478776,2.436525701,714.68,0.19085544,1.163648125,0.134651902,0.464666607,19.12244042
62,S35ArAint,S35ArAint (nob),Arborescent,Branching-open,Arborescent,P,High,Some branches missing,Aint,LZ,None,N,N,,Puich Eling,,,Y,"Re-affixed broken brances for scan, bad scan: likely to overestimate",16.54821706,20270,508,108.6390113,221.5071,215.0776,72.19003213,93997.19336,325288.0537,6660840.755,15420698.67,19.87327659,1,20.4767457,0.689307862,93415.73774,6623599.501,-0.065655896,2074127.644,91440.91756,4.550011488,16.11534444,2.335514357,202.7,0.243340641,1.027955492,0.156831261,0.689307862,20.4767457
63,S34ArAint,S34ArAint (nob),Arborescent,Branching-open,Arborescent,Y,Medium,Some branches missing,Aint,LZ,Minor,Y,MAYBE,,,,,Y,,24.63367006,74509,4634.5,105.228289,337.957,435.988,227.0641193,482476.2404,2725445.84,58854770.31,193975867.8,24.7277287,1,21.59454775,0.509523589,475636.3713,58610310.75,0.214758293,17286214.02,356321.9496,5.350418844,16.67186416,2.436881411,745.09,0.195568947,1.354045803,0.157665862,0.509523589,21.59454775
66,S31ArAint,S31ArAint (for?),Arborescent,Branching-open,Arborescent,Y,High,Some branches missing,Aint,LZ,Minor,Y,N,"GBR, Australia","GBR Expedition, ",,,Y,,16.19485632,17213,680,79.0966189,153.5292,205.2544,70.19249461,93594.97548,386085.1682,5344533.94,13387322.38,17.65213023,1,13.84288851,0.47619288,91448.71801,5218913.734,-0.326638317,1971070.62,84881.9572,3.874493607,13.67430213,2.360409313,172.13,0.273959902,1.10264865,0.195875868,0.47619288,13.84288851
67,S30DiAhum,S30DiAhum,Digitate,Digitate,Corymbose,Y,Medium,Some branches missing,Ahum,LZ,Some,Y,MAYBE,"Chagos arch., Indian Ocean",J.S.D.I,,,Y,,9.406423921,1835,59,22.60051157,56.8209,47.5196,54.022731,12349.7024,43483.32623,371483.5662,732704.4578,9.987144197,1,8.54312672,0.479179787,10782.50051,359955.1359,0.961535612,84279.74197,10259.21279,1.032621458,5.486254993,2.276704264,18.35,0.48422009,1.203767058,0.515940429,0.479179787,8.54312672
68,S2MaGpec,S2MaGpec,Massive,Submassive,,P,High,Some edge material missing,Gpec,LZ,None,Y,N,Phillipines,,,,Y,,7.256027363,4186,190,10.67917191,70.3868,78.8272,44.9932191,18321.27348,126877.6478,423943.9296,1843911.405,7.256027363,1,3.341360256,0.289218826,14543.75522,414949.7429,2.851745074,144787.2715,14683.071,1.133977771,5.768602216,2.262728084,41.86,0.666477071,1.247782121,0.87630388,0.289218826,3.341360256
69,S29DiAhum,S29DiAhum,Digitate,Digitate,Corymbose,Y,Medium,Border damage - Small,Ahum,LZ,Major,Y,N,"Chagos arch., Indian Ocean",J.S.D.I,12m,Depth: 40',Y,,8.459299763,2195,77,6.159540537,51.3271,56.9135,36.51941097,10245.37295,36104.88176,151475.7301,303450.0871,9.378869379,1,4.19543626,0.254292,8066.843163,143658.7533,-0.251927957,56084.54798,8028.686537,1.508951829,7.099041056,2.276787623,21.95,0.51562461,1.276095773,0.643758095,0.254292,4.19543626
70,S28DiAhum,S28DiAhum (gup),Digitate,Digitate,Corymbose,Y,High,Some branches missing,Ahum,LZ,Some,Y,N,"Shortland Is., Solomon Is.",B.Guppy,,,Y,TYPE SPECIMEN: Acropora guppyi (humilis),12.5808559,36766,2650,44.55659113,235.948,231.145,108.9392801,193903.8202,1769710.701,9708240.404,48201168.93,13.25312154,1,5.485778212,0.225175534,173150.7204,9519471.392,0.355569483,3313877.073,122341.9672,1.558158127,7.446366525,2.45729647,367.66,0.364893346,1.584932993,0.53403028,0.225175534,5.485778212
71,S27DiAhum,S27DiAhum,Digitate,Digitate,Corymbose,Y,Medium,Very few branches missing,Ahum,LZ,Some,Y,MAYBE,"Mahe, Seychelles",B.R.Rosen,,,Y,,13.91883861,24013,1726,22.29550921,182.7494,209.823,70.66906673,129688.7794,827698.0903,5652959.251,19931734.11,14.71141457,1,6.829735765,0.256477427,109888.114,5334837.96,1.821813064,1514196.976,76228.91924,1.667479067,8.08675197,2.472805729,240.13,0.328722696,1.70130681,0.546625111,0.256477427,6.829735765
72,S26DiAhum,S26DiAhum,Digitate,Digitate,Corymbose,Y,Medium,Some branches missing,Ahum,LZ,Major,Y,MAYBE,"Mahe, Seychelles",B.R.Rosen,,crest,Y,,13.14516213,19273,1452,34.74393129,167.5374,202.8951,85.88122133,115583.7272,777678.2324,6123624.597,23505665.42,13.66774076,1,7.874239424,0.328679506,104853.3055,5950463.952,-0.13214413,1573396.067,73872.34447,1.567898195,7.475313102,2.426106556,192.73,0.353824084,1.564641383,0.494267304,0.328679506,7.874239424
73,S25DiAhum,S25DiAhum,Digitate,Digitate,Corymbose,Y,Medium,Very few branches missing,Ahum,LZ,Major,Y,N,"Mahe, Seychelles",B.R.Rosen,,crest,Y,,15.18234876,22435,1867,39.08636493,188.7504,218.438,97.51101836,144280.128,878550.4126,6980623.444,22777834.6,15.7287929,1,7.945615122,0.270701203,134580.0411,6903521.189,-0.065449236,1915612.5,83148.2946,1.859110832,8.111480113,2.42366326,224.35,0.307460076,1.735214519,0.458626373,0.270701203,7.945615122
74,S24DiAhum,S24DiAhum,Digitate,Digitate,Corymbose,Y,High,None,Ahum,LZ,Major,Y,N,"Mahe, Seychelles",B.R.Rosen,,,Y,,12.52549598,5686,304,22.5715266,73.861,117.8753,NA,43021.94764,155236.545,1631583.674,3841406.613,14.89455121,1,10.51030654,0.460431458,40048.40668,1531311.142,-0.177131376,375790.2107,27404.35055,1.930693551,8.237749944,2.385052853,56.86,0.324680871,1.569894808,0.413093637,0.460431458,10.51030654
75,S23DiAhum,S23DiAhum (obs),Digitate,Digitate,Corymbose,Y,Medium,Some branches missing,Ahum,LZ,Minor,Y,N,Rocky is. GBR,Savvile Kent,,,Y,,17.92160384,41559,2110.5,77.40506392,205.424,327.757,53.24640718,224230.5531,1541332.503,10145641.67,39478806.22,16.80469226,1,6.582383525,0.22173567,224230.5531,10145641.67,-0.03534062,3547773.61,139317.3276,1.691931154,8.83963797,2.460490462,415.59,0.28777533,1.609495078,0.434450636,0.22173567,6.582383525
76,S22DiAhum,S22DiAhum (spe),Digitate,Digitate,Corymbose,Y,Medium,None,Ahum,LZ,Minor,Y,Y,,,,,Y,TYPE SPECIMEN: Acropora spectabilis (humilis),16.96543545,45416,3193.5,76.06171412,233.207,287.868,128.9516022,286133.4695,2151945.658,25228742.25,106792566.9,17.16647508,1,11.72368928,0.384384581,277654.3346,25013409.33,1.049742969,4447110.639,150197.0496,1.775892771,8.225609254,2.49276498,454.16,0.281710476,1.905053863,0.483897486,0.384384581,11.72368928
77,S21CoAmil,S21CoAmil,Corymbose,Corymbose,Corymbose,Y,High,Very few branches missing,Amil,LZ,Minor,Y,N,Cleremout Is. GBR,Savvile Kent,,,Y,,25.75504953,23094,567,78.85895301,218.919,182.4565,76.48229271,148036.1371,438304.6862,9695972.957,16521088.25,25.65568815,1,22.12153614,0.496215698,145900.8619,9623984.277,11.72439251,1743379.363,82587.38634,3.480294639,13.18677413,2.495273004,230.94,0.18849527,1.792478775,0.251410964,0.496215698,22.12153614
78,S20CoAspa,S20CoAspa ,Corymbose,Corymbose,Corymbose,Y,Medium,Some branches missing,Aspa,LZ,Some,Y,Y,Rocky is. GBR,Savvile Kent,,var. compacta,Y,,14.30679752,11824,683,49.80677094,120.5165,169.381,109.3496433,85606.75564,445274.056,5660380.287,15949031.78,14.68102722,1,12.71212686,0.469062954,80237.35816,5580049.244,2.278689519,1222791.254,61509.38591,1.545242135,7.595901157,2.428277238,118.24,0.329403099,1.39176736,0.364145601,0.469062954,12.71212686
79,S1MaGpec,S1MaGpec,Massive,Submassive,,P,High,Some edge material missing,Gpec,LZ,None,Y,N,Someract? Cape York,Challenger,,Shore,Y,,6.603798669,14449,1114,15.81967424,121.9544,152.2145,100.3279025,64705.51425,969887.1449,2878378.788,27535037.71,6.603798669,1,2.967746096,0.286807655,52405.46552,2859447.248,2.784108966,1029772.859,54004.46962,1.061682795,5.511539539,2.301844951,144.49,0.732302135,1.198151092,0.941845706,0.286807655,2.967746096
80,S19CoAmil,S19CoAmil,Corymbose,Corymbose,Corymbose,Y,High,Some branches missing,Amil,LZ,None,Y,Y,Cleremout Is. GBR,Savvile Kent,,,Y,,21.02874922,7164,155,38.14715352,121.6965,121.4001,77.13918378,48673.77654,109947.945,2137108.247,2821695.954,21.20819134,1,19.43745512,0.535707089,47436.38532,2116187.248,15.31388147,550500.1052,34930.82716,4.069128094,13.35778834,2.424610926,71.64,0.228023964,1.393433265,0.199723749,0.535707089,19.43745512
81,S18CoAmil,S18CoAmil,Corymbose,Corymbose,Corymbose,Y,High,Very few branches missing,Amil,LZ,None,Y,MAYBE,Cleremout Is. GBR,Savvile Kent,,,Y,,21.64465326,8759,197,40.99786338,104.8182,142.8525,67.83543062,58557.41323,136613.199,2495104.309,3463917.911,22.07598598,1,18.26400617,0.492316105,57110.64065,2476118.672,0.538576701,607684.7059,37803.05,3.647208436,12.7193738,2.410458849,87.59,0.21906047,1.54901293,0.224809342,0.492316105,18.26400617
82,S17CoAmil,S17CoAmil,Corymbose,Corymbose,Corymbose,Y,High,Very few branches missing,Amil,LZ,Minor,Y,N,Cleremout Is. GBR,Savvile Kent,,,Y,,20.52747074,7491,183,43.76806844,116.9584,124.78272,54.66314727,49890.33512,99786.93645,1734406.526,2224540.423,23.18999356,1,17.38109805,0.48062761,48394.26378,1700898.013,4.696185657,497624.6086,32671.19237,3.44780937,12.10849686,2.426203853,74.91,0.20853718,1.527043597,0.200526531,0.48062761,17.38109805
83,S16CoAspa,S16CoAspa?,Digitate,Corymbose,Corymbose,Y,Medium,Very few branches missing,Aspa,LZ,Minor,Y,N,Rocky is. GBR,Savvile Kent,,var. compacta,Y,DUPLICATE SCAN,17.58359287,16865,839,37.1128125,158.1348,177.1983,87.17150437,115059.5217,509057.5861,6804778.839,17651364.15,18.04726055,1,13.36740484,0.434265894,109092.1896,6653758.016,0.733286923,1382399.864,65603.15458,1.859522722,8.401778183,2.478130732,168.65,0.267961769,1.753871783,0.368241924,0.434265894,13.36740484
84,S15CoAmil,S15CoAmil (squamosa),Corymbose,Corymbose,Corymbose,Y,Medium,Very few branches missing,Amil,LZ,None,Y,Y,Rocky is. GBR,Savvile Kent,,,Y,TYPE SPECIMEN: Acropora squamosa (millepora),24.04096997,23408,797,82.67158518,192.343,197.4648,133.1325743,177736.9109,631819.7772,16517057.73,33090595.52,24.13878929,1,26.14203976,0.610351892,176162.2516,16462085.17,-0.069077061,2072918.166,87340.11174,2.993464649,11.24510675,2.507212665,234.08,0.200340448,2.034997521,0.30479726,0.610351892,26.14203976
85,S14CoAmil,S14CoAmil (spa?),Digitate,Corymbose,Corymbose,Y,Medium,Very few branches missing,Amil,LZ,None,Y,MAYBE,Rocky is. GBR,Savvile Kent,,,Y,,15.96675764,17000,839,38.28461157,163.549,173.7916,93.80855867,113212.5508,578042.2588,6440467.763,19008478,16.31504149,1,11.14186319,0.394761289,107429.4487,6334000.557,0.659643447,1430906.347,66896.64308,1.943590966,8.346386565,2.461642192,170,0.296412109,1.692350252,0.403969316,0.394761289,11.14186319
86,S149VaTcra,S149VaTcra,Laminar,Laminar,,P,High,Some edge material missing,Tmes,LZ,None,Y,Y,"Thursday Is., Torres Straits",Savvile Kent,,,Y,"Specimen appears to have flipped and regrown, only one side kept for analysis",19.90914723,15204,NA,74.60543709,156.66,135.3936,120.2433305,53082.54928,135173.5424,4781196.057,7011254.648,20.15381688,1,35.37079797,1.010664042,52268.1506,4767153.033,13.47186128,900158.7305,55323.60431,5.695300452,18.90846603,2.278612762,152.04,0.239953349,0.959491883,0.15016634,1.010664042,35.37079797
87,S148VaTcra,S148VaTcra,Laminar,Laminar,,Y,High,Some edge material missing,Tmes,LZ,Minor,Y,Y,"Kings Sonmd, W.A ",Savvile Kent,,,Y,,27.23502625,79547,1842,115.100099,280.186,366.988,212.7868045,243990.9821,848183.0225,34517762.84,64771031.12,27.22998434,1,40.69612563,0.806729696,240501.7279,34376757,1.732292054,7624009.187,233628.5327,7.30765833,23.75562489,2.357039693,795.47,0.177597453,1.044354383,0.111251574,0.806729696,40.69612563
88,S147VaTcra,S147VaTcra,Laminar,Laminar,,Y,High,Very little edge material missing,Tmes,LZ,Major,Y,Y,,Bernard,,Figured,Y,,20.33721851,129506,8600,99.8975953,410.318,401.873,276.2941757,500244.8322,3742081.71,83961314.44,269651486.2,20.75425268,1,22.43706069,0.464142991,465606.6339,83056008.18,7.206319051,22377733.03,450488.0369,3.09209278,14.1351657,2.405615636,1295.06,0.233011322,1.110450869,0.16722345,0.464142991,22.43706069
