SpecimenID,ScanID,ScanIDwAlternate,GrowthForm,GrowthFormVer,GrowthFormWal,Whole.,Quality,DamageLevel,Species,Method,NoncoralSubstrateEyeball,Attachment.point.,ZCull.,Collection.Location,Expedition.Collector,Depth,Other.data,Photos,Notes,OuterSAScaled,ColonyPlanarAreaGrid,WholeWeight,CenterofMassToAttachDist,ColonyXLength,ColonyYLength,ColonyHeight,ColonySA,ColonyVol,ColonySA2ndMomentVert,ColonyVol2ndMomentVert,ColonySAScaled,ColonyVolScaled,ColonySA2ndMomentVertScaled,ColonyVol2ndMomentVertScaled,OuterSA,OuterSA2ndMomentVert,OuterSA2ndMomentVertScaled,ConvexVol,ConvexSA,ConvexVolScaled,ConvexSAScaled,FractalDimension,PlanarArea,Sphericity,Packing,Convexity,Vvol,Vsa
95,S13CoAmil,S13CoAmil (spa?),Corymbose,Corymbose,Corymbose,Y,Medium,Some branches missing,Amil,LZ,None,Y,MAYBE,Cleremout Is. GBR,Savvile Kent,,,Y,"Rushed processing, branches missing.",24.92869137,33354,969,63.14116608,226.019,249.176,111.4205646,221977.1538,836003.1933,17023170.93,36321902.57,25.01322296,1,20.36256687,0.461202169,217885.6501,16900360.45,-0.249615065,3154226.068,118958.1575,3.338268837,12.49652773,2.52610276,333.54,0.193336775,1.866010356,0.265042256,0.461202169,20.36256687
98,S136BuPdam,S136BuPdam,BranchingClosed,Branching-closed,,Y,Medium,Lots of branches missing,Pdam,LZ,Major,Y,Y,Chinese Sea,"Internal fisheries exhibit, China",,Reidentified as P. damicornis,Y,Moved to 5b,19.75091593,49659,3684.5,91.10665646,219.402,331.326,154.8016579,369923.7734,2542836.818,33586280.72,135837266.9,19.85637267,1,13.2081935,0.391376081,365754.6032,33408007.03,0.262862889,5699944.207,173724.5752,1.961581771,8.551571658,2.503988141,496.59,0.243547799,2.129369279,0.446116089,0.391376081,13.2081935
99,S135BuPdam,S135BuPdam,BranchingClosed,Branching-closed,,Y,Medium,Very few branches missing,Pdam,LZ,None,Y,MAYBE,,Damon,,Reidentified as P. damicornis,Y,Moved to 5b,27.7845203,17626,587,35.24017078,167.7626,182.4123,91.52656972,129061.3236,312463.3718,6234972.188,8754717.935,28.0282966,1,19.95424984,0.412898532,126724.7299,6171691.553,0.280247504,1463246.866,68142.89173,4.093694407,13.83513783,2.495052943,176.26,0.172539057,1.893980727,0.213541118,0.412898532,19.95424984
101,S133BuPdam,S133BuPdam (bre),Corymbose,Branching-closed,,Y,Medium,Very few branches missing,Pdam,LZ,None,Y,MAYBE,Samoa Is.,Rev S.J Whithee,,,Y,,25.38213539,8826,202,32.31243819,107.4501,128.8767,73.85358488,65981.35167,132081.3776,2310619.047,2795257.792,25.44056867,1,17.49390481,0.415559371,65654.13453,2289004.671,-0.196140855,536071.7962,34087.49751,3.670154561,12.41695072,2.500592426,88.26,0.190089142,1.935646688,0.246387477,0.415559371,17.49390481
102,S132BuPdam,S132BuPdam,BranchingClosed,Branching-closed,,Y,Medium,Some branches missing,Pdam,LZ,None,Y,MAYBE,Zamboanga,Challenger,,,Y,,25.91246164,8220,254,51.92120799,108.0758,123.4674,101.0310597,78227.18969,164215.2626,4889895.965,6116967.319,26.08647406,1,29.77735374,0.680223244,77621.45614,4875703.548,0.643839933,688876.0093,38968.45953,3.339961122,11.50701794,2.491158739,82.2,0.185382503,2.007448861,0.238381451,0.680223244,29.77735374
103,S131BuPdam,S131BuPdam (cae),BranchingClosed,Branching-closed,,Y,Medium,Some branches missing,Pdam,LZ,Minor,Y,Y,,A.K.F,,,Y,,22.62492294,17389,524.5,45.800412,165.7026,202.7585,100.3673145,130443.6404,433500.1415,7136770.011,15097353.89,22.77351575,1,16.46313191,0.460166689,128510.2885,7074450.418,0.681597697,1503213.088,70945.52014,3.121307459,11.76692808,2.470061675,173.89,0.212350869,1.838645205,0.288382362,0.460166689,16.46313191
105,S12CoAmil,S12CoAmil (spa?),Corymbose,Corymbose,Corymbose,Y,Medium,Some branches missing,Amil,LZ,None,Y,N,Cleremout Is. GBR,Savvile Kent,,,Y,,17.21679208,6737,211,26.21347253,106.6194,115.7124,59.11592005,50558.45352,141745.5094,2114874.627,3602804.777,18.59748606,1,14.92022312,0.487485442,48185.47442,2053694.876,0.441041836,483851.2587,31700.8068,2.790254806,10.32207227,2.41751885,67.37,0.260033848,1.594863305,0.292952652,0.487485442,14.92022312
106,S129BuPdam,S129BuPdam,Corymbose,Branching-closed,,Y,Medium,Very few branches missing,Pdam,LZ,Some,Y,MAYBE,"Mahe, Seychelles",J.D.Taylor,,,Y,,17.416091,17601,1008,37.29190453,164.3089,161.7328,78.40918198,113630.4761,506584.1901,5050820.785,12626338.36,17.88107968,1,9.970348232,0.312662105,108546.3082,4966433.276,1.321471241,1119411.853,57822.05483,1.918087858,8.333451991,2.479343478,176.01,0.270452117,1.965175337,0.452544958,0.312662105,9.970348232
109,S126BuPdam,S126BuPdam,BranchingClosed,Branching-closed,,Y,Medium,Very few branches missing,Pdam,LZ,None,Y,N,"Diego Garcia, Chagos",J.D.Taylor,,,Y,Difficult to determine orientation,16.17949227,1928,32,19.04762747,58.7552,62.7166,43.20596457,11568.09865,18665.62829,230068.4564,217964.4732,16.4399405,1,12.32578153,0.440212356,11182.1813,225089.0266,0.009824153,76836.42147,9256.485798,3.715993199,12.44228169,2.270355703,19.28,0.29416018,1.24972899,0.24292683,0.440212356,12.32578153
110,S125PlTbif,S125PlTbif (gra),Laminar,Laminar,,Y,High,Some edge material missing,Tbif,LZ,None,Y,N,"Gulf of Carpentaria,GBR",Savvile Kent,,,Y,TYPE SPECIMEN: T. gracilis (bifrons),32.65117893,134471,9800,116.2435458,438.677,454.215,279.7163623,1043079.119,5671981.614,132646285.5,409398957.4,32.79649067,1,23.38623334,0.404731475,1032462.163,132120479,-0.359559273,24917715.77,447731.7497,3.891462897,13.04424661,2.541510574,1344.71,0.147454065,2.329696564,0.227628474,0.404731475,23.38623334
112,S123PlTcon,S123PlTcon (den),Laminar,Laminar,,Y,High,Very little edge material missing,Tcon,LZ,None,Y,Y,"Roebuek Bay, Australia",Savvile Kent,,,Y,,25.08200364,37919,806,54.40696271,223.767,234.495,115.5934171,159973.6267,500291.8263,9764269.714,18274850.16,25.3843542,1,19.51714819,0.460139251,154900.1525,9673450.432,0.373957587,2528507.265,103707.2151,3.638939064,13.47304926,2.395606823,379.19,0.1905101,1.542550598,0.197860545,0.460139251,19.51714819
113,S121PlTcon,S121PlTcon,Laminar,Laminar,,Y,High,None,Tcon,LZ,None,Y,MAYBE,N.E. Australia,HMS Alert,,,Y,Smaller (minor) attachment area due to processing,14.84192742,6937,265.5,35.77164863,103.4672,103.8596,72.89658887,47400.04572,175683.1803,2518045.992,5288579.286,15.11095703,1,14.33288029,0.537483876,46499.0364,2502548.287,1.12763063,371438.2866,26609.87938,1.53803803,6.926463623,2.407141838,69.37,0.320031077,1.781295024,0.472980806,0.537483876,14.33288029
114,S120PlTcon,S120PlTcon (bif),Laminar,Laminar,,Y,High,Very little edge material missing,Tcon,LZ,None,Y,Y,W. Australia,Capt. Becker,,,Y,,14.67570272,5732,89,19.43889212,85.6345,96.117,45.02273222,22822.70746,59185.11015,626289.5883,961346.0837,15.0276887,1,10.58187755,0.416802019,21598.63487,613137.4388,0.509606371,167572.1168,17187.92541,2.275322916,10.03100662,2.308192928,57.32,0.321804368,1.32783375,0.353191875,0.416802019,10.58187755
115,S11DiAhum,S11DiAhum,Corymbose,Digitate,Corymbose,Y,Medium,Some branches missing,Ahum,LZ,Major,Y,N,"Aldabra, Indian Ocean",J.D.Taylor,,,Y,Possible wrong ID? Damaged during handling,15.82711299,40487,2850.5,72.10108171,211.886,311.326,118.7534618,273061.7462,2210593.03,24716030.85,114786928.7,16.09119628,1,11.18072414,0.398609251,262432.3028,24037798.62,0.949086526,5633505.752,168283.2444,2.373949927,9.482482266,2.449712925,404.87,0.300535509,1.622631814,0.392400954,0.398609251,11.18072414
116,S119PlTbif,S119PlTbif (cin),Laminar,Laminar,,Y,Medium,Some edge material missing,Tbif,LZ,None,Y,N,,,,Reidentified as T.bifrons,Y,,26.94556774,70808,17600,119.4144272,368.936,490.318,331.3757297,1231373.961,9242487.238,199172237.3,870356646.8,27.95958532,1,21.54963618,0.448723455,1226492.819,198960986.4,0.625767992,39775190.3,604445.8954,2.814755207,11.15930584,2.226899314,708.08,0.172963075,2.037194678,0.232368146,0.448723455,21.54963618
117,S118PlTcon,S118PlTcon,Laminar,Laminar,,Y,Medium,Some edge material missing,Tcon,LZ,None,Y,N,Sharks Bay,Savvile Kent,,,Y,,15.44765134,27987,2885,56.25501318,187.9985,251.594,133.2571797,211923.611,1566970.446,14366419.3,62323185.66,15.70864801,1,9.168277133,0.342427449,204818.1584,14253469.86,0.31242091,3292546.109,115943.1519,1.786662428,7.770639911,2.457166824,279.87,0.307854365,1.827823442,0.475914503,0.342427449,9.168277133
118,S117PlTcon,S117PlTcon,Laminar,Laminar,,Y,High,Some edge material missing,Tcon,LZ,None,Y,N,Sharks Bay,Savvile Kent,,,Y,,24.43790828,69934,5600,70.07437983,308.874,347.499,231.601541,532328.9611,3092812.178,48912472.26,166119097.9,25.07712414,1,15.81488608,0.368650507,515408.8865,48700689.07,-0.022778096,13592374.2,294198.1814,4.160673481,13.40072921,2.495451583,699.34,0.192844117,1.809423017,0.227540247,0.368650507,15.81488608
119,S116PlTcon,S116PlTcon,Laminar,Laminar,,Y,High,Some base material missing,Tcon,LZ,None,Y,N,"Port Molle, Queensland",HMS Alert,,"5 fathoms,bottom",Y,,10.09804451,1841,22,16.42956765,48.1555,51.6686,29.46385434,5684.836688,13172.15193,99912.82433,143374.9938,10.19248714,1,7.58515578,0.460890515,5579.927057,97801.67077,0.094309797,28513.29413,5161.125257,1.236851062,7.573619314,2.201734311,18.41,0.47446475,1.101472335,0.461965281,0.460890515,7.58515578
120,S115PlTcon,S115PlTcon,Laminar,Laminar,,Y,High,Some edge material missing,Tcon,LZ,Minor,Y,Y,"GBR, Australia",Savvile Kent,,Oh he's so diddy,Y,,12.44669138,2769,38,25.26516092,58.3654,64.3539,48.30957165,9401.356508,19989.79958,343670.8209,418042.6983,12.76394415,1,17.19230948,0.770565195,8807.53525,337602.3025,1.18597828,76381.25291,10245.61333,1.28922224,8.696441065,2.176760647,27.69,0.378877861,0.917598215,0.26171081,0.770565195,17.19230948
121,S114PlTcon,S114PlTcon,Laminar,Laminar,,Y,High,None,Tcon,LZ,None,Y,Y,"Somerset Shore, Cape York",Challenger,,Baby,Y,,9.089192276,670,8,12.65457126,28.049,32.9415,27.56873989,2849.101202,5281.85295,62972.12157,70029.57735,9.3939953,1,11.92235417,0.761318583,2630.39189,61192.07693,0.621997871,11980.7761,2848.854021,1.129719351,6.505333602,2.189153491,6.7,0.514794367,1.000086765,0.440860668,0.761318583,11.92235417
122,S113PlTcon,S113PlTcon,Laminar,Laminar,,Y,Medium,Some edge material missing,Tcon,LZ,None,Y,N,Sharks Bay,Savvile Kent,,,Y,,17.56908184,74263,7800,62.74078343,297.785,397.95,201.4709825,560879.9761,5403938.321,49654929.91,276245075.9,18.21362315,1,9.188655931,0.291304617,516173.0107,49304468.81,0.049394166,12261419.25,285396.7561,2.000653629,8.568687599,2.414743257,742.63,0.265514215,1.96526402,0.440726984,0.291304617,9.188655931
125,S110TaAhya,S110TaAhya,Tabular,Table/Plate,Table/Plate,Y,Medium,Some branches missing,Ahya,LZ,Some,Y,Y,"Aldabra, Indian Ocean",J.D.Taylor,,Open branched form,Y,,23.57338917,40643,1695,55.39020989,232.428,322.704,98.15224158,206257.2132,801053.8852,12246166.31,24798246.22,23.91303272,1,15.28756871,0.333328151,199017.1565,12124443.75,3.427831352,2905728.333,131208.7668,3.162618229,14.56590102,2.436974514,406.43,0.202231809,1.571977378,0.275680929,0.333328151,15.28756871
127,S109TaAhya,S109TaAhya,Corymbose,Table/Plate,Table/Plate,Y,Medium,Some branches missing,Ahya,LZ,Some,Y,N,Tahiti,C.Crossland,,,Y,,10.63010372,4998,222,10.97264396,87.3211,84.8698,41.24606144,25715.40629,110996.1968,891772.9523,2137320.81,11.13408822,1,8.034265841,0.400675004,21518.72862,817455.1855,0.69288202,180015.377,17886.7599,1.365837315,6.878086855,2.36123659,49.98,0.434339639,1.437678285,0.616592864,0.400675004,8.034265841
129,S107TaAcyt,S107TaAcyt,Tabular,Table/Plate,Table/Plate,Y,Medium,Some branches missing,Acyt,LZ,Some,Y,N,Tahiti,C.Crossland,,,Y,,11.61273829,4037,205,25.76011048,86.7578,73.3516,77.79237991,31343.63228,130594.7279,1281235.803,2866009.016,12.17677348,1,9.810777388,0.432557015,28045.3578,1257562.092,2.167827249,284036.3916,22925.73659,1.433115171,6.734249545,2.385710188,40.37,0.397147559,1.367181035,0.459781675,0.432557015,9.810777388
131,S105TaAcyt,S105TaAcyt,Tabular,Table/Plate,Table/Plate,Y,Medium,Very few branches missing,Acyt,LZ,None,Y,N,Australia,Beq. Mrs Harris,,,Y,,25.41524425,104390,2192.5,86.36794851,378.863,421.523,127.2182014,320898.4877,1406708.066,29403067.41,72673095.46,25.56024537,1,20.90203939,0.461071582,316543.2237,29275342.46,0.143831207,6995095.736,274019.9004,4.698880007,21.375637,2.405975597,1043.9,0.189199117,1.171077309,0.201099187,0.461071582,20.90203939
132,S104TaAcyt,S104TaAcyt,Tabular,Table/Plate,Table/Plate,Y,Medium,Some branches missing,Acyt,LZ,None,Y,N,,,,GB350,Y,,17.77606258,54731,2206.5,122.7088496,251.438,293.784,180.6496024,236955.0783,1524901.438,30909039.7,116531789.7,17.88565453,1,20.26953279,0.66392963,233990.962,30803009.13,0.272488465,4764356.434,170836.5527,1.599546798,9.989953825,2.444750317,547.31,0.27038294,1.387027978,0.320064516,0.66392963,20.26953279
133,S103ArAabr,S103ArAabr,Arborescent,Branching-open,Arborescent-table,P,High,Some branches missing,Aabr,LZ,None,Y,N,Java,Purchased,,,Y,,19.80220784,28219,1017.5,60.89850972,244.026,258.696,150.7724105,179902.9705,857832.0234,11861389.77,33790147.96,19.92676647,1,13.82717064,0.414559706,178034.6415,11855212.08,0.198688294,3920145.284,135003.8385,3.738933802,13.24213857,2.418392568,282.19,0.242687436,1.332576707,0.21882659,0.414559706,13.82717064
135,S101CoAspa,S101CoAspa,Digitate,Corymbose,Corymbose,Y,Medium,Some branches missing,Aspa,LZ,Minor,Y,MAYBE,Cleremout Is. GBR,Savvile Kent,,,Y,,18.70144272,15016,490.5,45.40191286,151.433,171.6805,92.99216968,103042.7124,404187.1979,6677383.102,15669262.96,18.84931533,1,16.52052103,0.524330552,100069.0985,6599555.651,1.043472162,1197180.052,59827.89805,2.344966107,9.601403942,2.445023873,150.16,0.256559762,1.72231878,0.337616048,0.524330552,16.52052103
136,S100CoAspa,S100CoAspa,Corymbose,Corymbose,Corymbose,Y,High,Very few branches missing,Aspa,LZ,None,Y,N,Cleremout Is. GBR,Savvile Kent,,,Y,,19.48102519,13929,574.5,67.12726848,145.3509,154.4431,135.6322379,109542.3496,414776.8619,9298480.278,19069881.92,19.6957431,1,22.41803035,0.616493699,106522.3747,9235204.2,0.673601656,1403385.326,65144.1468,2.257385758,9.098063812,2.465123154,139.29,0.245534065,1.681537866,0.29555451,0.616493699,22.41803035
140,MTQ76PlEasp,MTQ76PlEasp,Laminar,Laminar,,Y,High,Some damage,Easp,LZ,Minor,Y,MAYBE,"Wai-Weer Island, QLD",AIMS Monograph,2 to 8,NA,Y,,23.28849191,32111,345,24.54122608,209.537,226.889,66.82058511,94740.91181,256939.2763,3029959.776,5385615.293,23.4414189,1,11.79251308,0.329706872,92680.09376,2977113.185,-0.103554564,1121936.404,77684.29646,1.804843635,10.88640889,2.288988645,321.11,0.206300475,1.219563234,0.229014118,0.329706872,11.79251308
141,MTQ75PlLsca,MTQ75PlLsca,Laminar,Encrusting,,Y,High,Some damage,Lsca,LZ,No,Y,Y,"Jaguar Reef, QLD",Mesophotic Team,103,NA,Y,,16.00000057,6479,48,17.29452529,89.6411,106.4606,35.03708328,17393.11322,34711.26665,436223.4231,476227.7094,16.34545507,1,12.56719979,0.420585257,16308.99627,425772.9285,0.351317191,135459.8477,17061.04347,1.639229231,10.7469622,2.390354358,64.79,0.295860583,1.019463625,0.256247643,0.420585257,12.56719979
142,MTQ74PlLgla,MTQ74PlLgla,Laminar,Laminar,,Y,High,No branches missing,Lgla,LZ,Minor,Y,MAYBE,"Mantis Reef, QLD",Mesophotic Team,40,NA,Y,,22.2608291,7962,47,34.41130157,85.4412,127.6037,38.79300649,21039.89386,28574.88227,350653.7473,284652.5736,22.51060901,1,12.2713978,0.325838588,20633.11601,341557.4545,-0.300610006,163281.5804,20693.49337,2.2597067,12.90147615,2.207295271,79.62,0.214830965,1.016739585,0.17500371,0.325838588,12.2713978
144,MTQ72BuAspe,MTQ72BuAspe,Tabular,Corymbose,Table/Plate,Y,Medium,Few branches missing,Aspe,LZ,Minor,Y,Y,"Brunei, Mampak",C.C. Wallace,38,NA,Y,,29.6202548,12012,95,63.37793142,191.9804,177.1223,52.37088301,43304.05483,55924.36966,1525325.329,1030157.926,29.61155168,1,27.27478804,0.481691532,41790.14357,1497674.214,0.37771499,669246.6919,54803.83493,11.15426544,36.0361958,2.480292317,120.12,0.163313828,0.790164683,0.083563162,0.481691532,27.27478804
145,MTQ71PlLhaw,MTQ71PlLhaw,Laminar,Encrusting,,Y,High,Minor damage,Lhaw,LZ,Minor,Y,Y,"Mantis Reef, QLD",Mesophotic Team,49.5,NA,Y,,32.00325513,30962,205,26.12479892,194.6644,207.7937,47.13561597,73388.42704,109134.8941,2437481.483,2118569.648,32.13550718,1,22.33457505,0.406216822,71675.53453,2399375.869,0.473296534,701317.5358,69334.01161,3.221326717,20.77045113,2.372979941,309.62,0.150486994,1.058476574,0.155614096,0.406216822,22.33457505
146,MTQ70CoSpis,MTQ70CoSpis,Corymbose,Branching-closed,,Y,High,Lots of branches missing,Spis,LZ,Minor,Y,N,"Bewick Island, QLD",AIMS Monograph,0 to 12,NA,Y,,17.18391366,8900,221,41.40076491,116.409,152.5978,41.73792483,51493.09533,108097.642,1652159.019,2396835.565,22.69193435,1,15.28395059,0.46546098,50788.53254,1627494.945,-0.082838759,633472.1867,39508.9924,4.680965262,15.41294843,2.333483949,89,0.213114307,1.303325957,0.170643075,0.46546098,15.28395059
148,MTQ69CoSpis,MTQ69CoSpis,BranchingThick,Branching-closed,,Y,High,Few branches missing,Spis,LZ,Minor,Y,MAYBE,"Maer Island, QLD",AIMS Monograph,NA,NA,Y,,13.64789756,13802,887,44.08974979,127.2546,170.2242,117.7379907,87147.82793,495064.5265,5226052.709,18852786.7,13.92564635,1,10.55630616,0.481385653,83682.61496,5165458.669,1.218427005,1200768.442,57951.22395,1.451755181,6.908866295,2.410185151,138.02,0.347271196,1.503813414,0.412289755,0.481385653,10.55630616
149,MTQ68CoSpis,MTQ68CoSpis,Corymbose,Branching-closed,,Y,Medium,Lots of branches missing,Spis,LZ,Minor,Y,MAYBE,"Sue Island, QLD",AIMS Monograph,2 to 10,NA,Y,,17.19319766,13051,793,60.32540476,156.8039,144.8177,140.196282,103230.419,460644.448,10100669.43,24888211.57,17.30734548,1,21.9272575,0.69958298,99494.85001,9944427.338,1.039552845,1914432.366,81621.37387,3.096926054,11.27430869,2.417465882,130.51,0.279417538,1.264747383,0.240616726,0.69958298,21.9272575
150,MTQ67BuAspe,MTQ67BuAspe,BranchingClosed,Corymbose,Table/Plate,Y,Medium,Few branches missing,Aspe,LZ,Minor,Y,N,"Gag Island, Halmahera Sea, Indonesia",C.C. Wallace,12,NA,Y,,28.93510407,16308,292,40.13730357,152.3385,196.634,56.81407658,92541.58564,177354.471,3149873.911,3337860.257,29.31627875,1,17.76032988,0.334974666,90439.53326,3090222.338,-0.422238811,947579.8197,57652.52948,4.885823126,17.55129439,2.403010289,163.08,0.164958722,1.605160892,0.187165732,0.334974666,17.76032988
151,MTQ66PrIcun,MTQ66PrIcun,BranchingThick,Encrusting,Cuneiform,P,Medium,Some damage,Icun,LZ,No,Y,N,"Chesterfield Atoll, Bennet Island, QLD",AIMS Monograph,2 to 5,NA,Y,Difficult to determine orientation,14.84236415,15611,801,92.64110389,165.8925,242.096,123.9210518,82668.98787,397357.1458,4773137.782,13345699.62,15.29520383,1,12.01221076,0.45684265,82206.0466,4765534.048,0.032689783,1818635.543,82684.47546,3.630328608,13.53088616,2.4957115,156.11,0.316175967,0.99981269,0.218491906,0.45684265,12.01221076
152,MTQ65PrIcun,MTQ65PrIcun,Laminar,Encrusting,Cuneiform,Y,Medium,Minor damage,Icun,LZ,Some,Y,MAYBE,"Chesterfield Atoll, Bennet Island, QLD",AIMS Monograph,10 to 20,Extra speciemens: Echinopora somthingii,Y,,17.89682847,53866,2697,60.62764084,211.8286,402.137,163.7308425,233919.1531,1442105.428,19367462.85,68073726.29,18.32600392,1,13.42999095,0.417814501,221606.9746,19198792.81,1.255880483,6255337.406,195946.5365,3.63817119,14.1789322,2.319205774,538.66,0.263885999,1.193790701,0.230539991,0.417814501,13.42999095
155,MTQ62MeLhem,MTQ62MeLhem,Submassive,Massive,,Y,Medium,Major damage,Lhem,LZ,No,Y,MAYBE,"Orpheus Island, QLD",AIMS Monograph,NA,NA,Y,,13.41545183,35756,1978,63.28140957,223.002,247.602,120.1646194,197115.4211,1742747.73,14316063.07,83387367.67,13.61123666,1,8.214650249,0.397607191,192569.8805,14179742.82,0.072515323,3063824.298,113843.2821,1.562562876,7.378211754,2.393484931,357.56,0.355292909,1.731462915,0.568814514,0.397607191,8.214650249
