SpecimenID,ScanID,ScanIDwAlternate,GrowthForm,GrowthFormVer,GrowthFormWal,Whole.,Quality,DamageLevel,Species,Method,NoncoralSubstrateEyeball,Attachment.point.,ZCull.,Collection.Location,Expedition.Collector,Depth,Other.data,Photos,Notes,OuterSAScaled,ColonyPlanarAreaGrid,WholeWeight,CenterofMassToAttachDist,ColonyXLength,ColonyYLength,ColonyHeight,ColonySA,ColonyVol,ColonySA2ndMomentVert,ColonyVol2ndMomentVert,ColonySAScaled,ColonyVolScaled,ColonySA2ndMomentVertScaled,ColonyVol2ndMomentVertScaled,OuterSA,OuterSA2ndMomentVert,OuterSA2ndMomentVertScaled,ConvexVol,ConvexSA,ConvexVolScaled,ConvexSAScaled,FractalDimension,PlanarArea,Sphericity,Packing,Convexity,Vvol,Vsa
159,MTQ4ArArob,MTQ4ArArob,Arborescent,Branching-open,Arborescent-table,P,High,Some branches missing,Arob,LZ,No,N,MAYBE,"Britomart Reef, QLD",AIMS Monograph,2 to 15,NA,Y,,21.3698959,35975,1862,92.91845227,204.8124,391.04,172.2572035,221920.6138,1042310.853,19146765.55,52121392.56,21.5873569,1,18.36953485,0.493196134,220157.7145,19102215.97,-0.401814793,7069196.285,207099.1483,6.287152312,19.55967111,2.226028607,359.75,0.224018896,1.071567004,0.147444039,0.493196134,18.36953485
163,MTQ45CoAmil,MTQ45CoAmil,Corymbose,Corymbose,Corymbose,Y,High,Few branches missing,Amil,LZ,Minor,Y,N,"Palm Island, QLD",AIMS Monograph,0 to 3,NA,Y,,20.16768428,12055,277,51.12849436,145.2861,178.0019,70.28197013,71926.84532,210271.9371,3772972.857,6512312.791,20.34089864,1,17.94330194,0.520827009,69852.84523,3722697.746,0.238525175,808531.2652,47757.34715,3.260473729,12.24512688,2.188364366,120.55,0.237746422,1.50608963,0.26006655,0.520827009,17.94330194
164,MTQ44CoAmil,MTQ44CoAmil,Corymbose,Corymbose,Corymbose,Y,Medium,Some branches missing,Amil,LZ,Minor,Y,MAYBE,"Triangle Reef, QLD",AIMS Monograph,8 to 15,NA,Y,,23.08724197,32026,1194,66.02260568,218.589,267.928,123.8813488,225245.2779,956649.076,18923349.23,44617751.12,23.19996114,1,19.78086814,0.473337379,220139.1033,18772575,0.372874378,3159743.241,120081.1019,2.832619042,11.38377367,2.405962359,320.26,0.208447585,1.875776241,0.30276165,0.473337379,19.78086814
165,MTQ43CoAmil,MTQ43CoAmil,Corymbose,Corymbose,Corymbose,Y,Medium,Few branches missing,Amil,LZ,Some,Y,MAYBE,"Darley Reef, QLD",AIMS Monograph,NA,NA,Y,,23.49771793,37657,1552,54.87495638,183.4649,320.147,115.2359335,253260.8032,1108550.774,18897599.72,44029896.88,23.64454278,1,17.0471215,0.383772233,243835.0196,18665651.41,0.926133175,3743896.909,138700.6034,2.63365729,11.31371895,2.484595012,376.57,0.204528204,1.825953147,0.296095432,0.383772233,17.0471215
166,MTQ42CoAmil,MTQ42CoAmil,Corymbose,Corymbose,Corymbose,Y,High,No branches missing,Amil,LZ,Minor,Y,N,"Houghton Island, QLD",AIMS Monograph,NA,NA,Y,,12.72927894,7689,236,36.02665706,107.0695,119.1066,48.18503232,42510.90079,182403.0199,1507125.075,3774231.162,13.21738757,1,8.262610324,0.364854016,40035.03901,1434576.408,0.056549059,435903.5738,30311.59558,1.661943505,7.497450792,2.477916956,76.89,0.365879856,1.402463314,0.418448095,0.364854016,8.262610324
167,MTQ41TaAhya,MTQ41TaAhya,Tabular,Table/Plate,Table/Plate,Y,Medium,Few branches missing,Ahya,LZ,Some,Y,MAYBE,"Houghton Island, QLD",AIMS Monograph,NA,NA,Y,,18.81608259,15162,515,70.63906284,148.4628,178.4174,104.8894141,106854.426,429919.8762,9592162.871,20842665.15,18.75861773,1,22.31151291,0.642347275,104386.1436,9518399.526,0.221178964,1153276.202,61441.39652,2.225067608,9.570502312,2.391647473,151.62,0.257800225,1.73912756,0.372781364,0.642347275,22.31151291
168,MTQ40TaAhya,MTQ40TaAhya,Tabular,Table/Plate,Table/Plate,Y,Medium,No branches missing,Ahya,LZ,Some,Y,N,"Great Detached Reef, QLD",AIMS Monograph,0 to 15,NA,Y,Difficult to determine orientation,8.622049461,5165,181,17.26136642,71.2527,107.9848,37.94397669,22804.90658,111053.0878,705052.1481,2178057.99,9.87054664,1,6.348784728,0.408032967,19562.18356,632462.324,0.29269386,183420.5202,18137.61696,1.467584839,7.20754279,2.451800257,51.65,0.489940024,1.257326507,0.605456182,0.408032967,6.348784728
170,MTQ36CoAnas,MTQ36CoAnas,Corymbose,Corymbose,Corymbose,Y,High,Very few branches missing,Anas,LZ,Minor,Y,MAYBE,"Fitzroy Reef, QLD",AIMS Monograph,4 to 10,NA,Y,,20.20129241,7084,199,49.42930802,110.4765,124.7141,95.28594119,52971.15073,133347.5118,3355301.66,4755420.654,20.29470751,1,25.16208675,0.698032619,51443.51201,3326933.787,0.368167926,546381.6195,35199.59792,3.044461743,11.20652655,2.311622681,70.84,0.238287537,1.504879426,0.244055633,0.698032619,25.16208675
171,MTQ35CoAnas,MTQ35CoAnas,Corymbose,Corymbose,Corymbose,Y,Medium,Few branches missing,Anas,LZ,Minor,Y,N,"Magdelaine Cay, QLD",AIMS Monograph,10 to 25,NA,Y,,25.60144409,16406,604,57.00564139,175.111,193.6536,128.689956,130034.2564,357270.9178,8527937.957,13149737.92,25.82613012,1,23.86966734,0.518704732,126593.0933,8457511.672,0.240736629,1963967.725,80544.89182,4.893414843,14.83882155,2.396612868,164.06,0.187251278,1.61443207,0.181912825,0.518704732,23.86966734
173,MTQ32CoAnas,MTQ32CoAnas,Corymbose,Corymbose,Corymbose,Y,Medium,No branches missing,Anas,LZ,Minor,Y,MAYBE,"Fitzroy Reef, QLD",AIMS Monograph,2 to 12,NA,Y,,23.44399784,10830,238,52.26944548,153.6855,133.9727,92.09770241,69192.33485,159912.4694,4480040.538,5569638.277,23.48567784,1,28.01557974,0.6416781,66721.09907,4430150.509,-0.117739413,738845.7592,46555.63774,4.074326326,14.76379319,2.461820028,108.3,0.2059117,1.486228913,0.216435524,0.6416781,28.01557974
174,MTQ31CoAnas,MTQ31CoAnas,Corymbose,Corymbose,Corymbose,P,Medium,Very few branches missing,Anas,LZ,Some,Y,N,"Hope Island, QLD",AIMS Monograph,NA,NA,Y,,11.22298607,3455,76,20.37353965,88.4738,68.2868,36.70490393,19466.69907,54348.29685,527878.0004,963494.0391,13.56755808,1,9.712871074,0.46802363,18478.46727,505215.0275,0.341436863,147628.4125,14494.27271,2.354080109,9.285267663,2.420038001,34.55,0.356436717,1.34306146,0.368142527,0.46802363,9.712871074
175,MTQ30CoAnas,MTQ30CoAnas,Corymbose,Corymbose,Corymbose,Y,Medium,Few branches missing,Anas,LZ,Some,Y,N,"Arden Island, QLD",AIMS Monograph,0 to 5,NA,Y,,16.31651344,6423,140,40.22253884,93.4503,127.4359,45.53749553,40361.15435,115973.3691,1525399.878,2661395.189,16.9716759,1,13.15301857,0.470578054,38290.30794,1465062.965,-0.088496361,422465.2594,30644.34964,3.338038357,12.00644898,2.304658736,64.23,0.28494392,1.317083078,0.274515754,0.470578054,13.15301857
176,MTQ2ArArob,MTQ2ArArob,Arborescent,Branching-open,Arborescent-table,P,High,Very few branches missing,Arob,LZ,No,N,MAYBE,"Britomart Reef, QLD",AIMS Monograph,2 to 15,NA,Y,,21.85110145,49586,3235,152.4211157,267.043,448.743,216.7849072,284226.1516,1450998.109,24510053.88,72832397.09,22.17614932,1,16.8918579,0.443372557,284557.8179,24544838.42,-0.489804813,10875710.04,271071.5426,6.816924994,20.04286176,2.376255061,495.86,0.218071036,1.048528181,0.133416403,0.443372557,16.8918579
177,MTQ29CoAnas,MTQ29CoAnas,Corymbose,Corymbose,Corymbose,Y,High,Some branches missing,Anas,LZ,No,N,MAYBE,"Elizabeth Reef, QLD",AIMS Monograph,5 to 15,NA,Y,,27.13952428,17753,356,76.53510434,190.1222,164.3504,65.50806189,97434.91381,213978.09,3778580.042,4906043.623,27.23548213,1,17.65872404,0.383329577,97061.10007,3748294.44,-0.091296297,937123.2844,59019.83164,3.620077698,15.19834132,2.404630269,177.53,0.177561603,1.650884306,0.228335048,0.383329577,17.65872404
178,MTQ28CoAnas,MTQ28CoAnas,Corymbose,Corymbose,Corymbose,Y,High,Very few branches missing,Anas,LZ,Minor,Y,Y,"Palm Island, QLD",AIMS Monograph,0 to 3,NA,Y,,16.46817528,7538,226,29.45729528,119.3458,129.1334,80.06049427,52887.34063,174744.318,2428933.801,3971379.472,16.92062319,1,13.89993007,0.406509441,48995.80646,2384329.935,0.158785928,573805.9897,35905.045,2.821379921,10.52061506,2.454077763,75.38,0.28580365,1.472977979,0.304535542,0.406509441,13.89993007
179,MTQ27DiAgem,MTQ27DiAgem,Digitate,Digitate,,Y,Medium,Few branches missing,Agem,LZ,Minor,Y,Y,"Tijou Reef, QLD",AIMS Monograph,0 to 10,NA,Y,,12.74030968,8856,374,29.12588469,105.6189,126.6997,73.57834415,52736.01692,252464.7191,1996993.675,5320957.639,13.20201417,1,7.909991075,0.333469056,48887.15012,1967361.819,0.844744517,529279.8281,34468.62804,1.61712287,7.445669682,2.406981493,88.56,0.366305914,1.529971453,0.476996677,0.333469056,7.909991075
180,MTQ26DiAgem,MTQ26DiAgem,Digitate,Digitate,,Y,Medium,Few branches missing,Agem,LZ,Minor,Y,Y,"Lizard Island, QLD",AIMS Monograph,12 to 22,NA,Y,,14.59383309,8005,333,37.43041849,119.3513,117.0246,110.0012611,58016.73566,238441.5871,3453867.35,7839748.095,15.08800966,1,14.48517178,0.530224067,52956.55941,3395446.732,4.365593404,764377.3084,44065.76984,2.80879479,10.56525484,2.364317207,80.05,0.320517813,1.31659417,0.311942263,0.530224067,14.48517178
181,MTQ25DiAgem,MTQ25DiAgem,Digitate,Digitate,,Y,Medium,Very few branches missing,Agem,LZ,Some,Y,MAYBE,"Great Palm Island, QLD",AIMS Monograph,0 to 3,NA,Y,,11.16410525,23685,2112,22.08536312,184.7417,189.8291,81.18363642,112772.0855,936668.4508,4913264.004,23541595.98,11.7799745,1,5.245467593,0.256874728,98902.71379,4747393.522,2.518158166,1507281.567,73653.62452,1.439524747,7.211225746,2.393060222,236.85,0.410525155,1.531113862,0.621428983,0.256874728,5.245467593
182,MTQ24DiAgem,MTQ24DiAgem,Digitate,Digitate,,Y,Medium,Very few branches missing,Agem,LZ,Some,Y,MAYBE,"Sir Charles Hardy Islands, QLD",AIMS Monograph,2 to 5,NA,Y,,17.05935322,18511,1102,38.63519546,165.4324,200.3745,92.51417476,121013.4529,586824.6929,7730215.469,22180787.89,17.26479395,1,13.17295533,0.451473706,114511.6264,7553038.532,1.540159994,1425434.661,68701.31316,1.89003327,8.485216816,2.440881533,185.11,0.280106202,1.761443084,0.411681229,0.451473706,13.17295533
183,MTQ23DiAgem,MTQ23DiAgem,Digitate,Digitate,,Y,High,Few branches missing,Agem,LZ,Major,Y,MAYBE,"Pandora Reef, QLD",AIMS Monograph,NA,NA,Y,,12.22962704,21048,2650,48.39113076,128.0187,247.852,121.9205284,143347.7868,1215924.343,13412791.61,62044497.91,12.58307031,1,11.03094258,0.478073352,132207.134,13067138.75,2.703630727,2064910.877,89029.17148,1.272230741,6.616486534,2.445156935,210.48,0.384323996,1.610121541,0.588850762,0.478073352,11.03094258
184,MTQ22DiAgem,MTQ22DiAgem,Digitate,Digitate,,Y,High,Few branches missing,Agem,LZ,Some,Y,MAYBE,"Yonge Reef, QLD",AIMS Monograph,0 to 35,NA,Y,,11.1939142,4839,260,16.3519586,63.8434,101.6944,63.62178555,30203.05235,131359.4502,1109691.056,2863037.252,11.68808301,1,8.447744368,0.42875767,27020.54098,1065274.9,1.101289267,230893.307,20242.68903,1.400313527,6.725252745,2.473882013,48.39,0.413752696,1.49204744,0.568918397,0.42875767,8.447744368
185,MTQ21DiAgem,MTQ21DiAgem,Digitate,Digitate,,Y,Medium,Few branches missing,Agem,LZ,Some,Y,Y,"Pandora Reef, QLD",AIMS Monograph,NA,NA,Y,,8.488712716,3143,123,11.58193043,73.244,62.9465,48.08388916,17925.38819,86494.359,448358.2466,1208729.752,9.165230248,1,5.183670378,0.315993997,15098.85222,432481.8715,0.969009865,124029.2153,13297.17746,1.195074057,5.971824535,2.378734016,31.43,0.527643685,1.348059635,0.697370848,0.315993997,5.183670378
186,MTQ20DiAgem,MTQ20DiAgem,Digitate,Digitate,,Y,High,Very few branches missing,Agem,LZ,Some,Y,MAYBE,"Britomart Reef, QLD",AIMS Monograph,1 to 3,NA,Y,,14.79205131,22172,1128,63.12270345,165.0659,206.11,121.7832784,126517.9738,775769.4442,11933245.58,42085112.93,14.98524271,1,15.38246404,0.590407144,121949.4336,11811497.79,0.628959194,1852800.334,81714.03463,1.779103573,8.200733252,2.318481679,221.72,0.322715885,1.54830164,0.418701049,0.590407144,15.38246404
188,MTQ19DiAgem,MTQ19DiAgem,Digitate,Digitate,,Y,Medium,Very few branches missing,Agem,LZ,Some,Y,N,"Flinders Reef, QLD",AIMS Monograph,1 to 25,NA,Y,,16.86433603,21993,1030,42.11042192,159.1938,213.432,104.3878875,131502.2566,658971.7191,7221412.741,18549045.2,17.36555579,1,10.95860798,0.323468894,123907.5356,7155295.549,0.718904406,1706846.739,79201.1122,2.116802641,9.417512901,2.491091513,219.93,0.278480915,1.660358711,0.386075506,0.323468894,10.95860798
193,MTQ14ArArob,MTQ14ArArob,Arborescent,Branching-open,Arborescent-table,Y,Medium,Some branches missing,Arob,LZ,Major,Y,MAYBE,"Britomart Reef, QLD",AIMS Monograph,2 to 15,NA,Y,,13.12860493,22375,1757,67.00502691,205.5857,260.013,216.7428661,124479.4766,878988.9055,12754144.41,46788042.6,13.56569841,1,14.51001751,0.555678617,114078.5092,12548171.59,2.137605359,3977640.504,141874.2968,4.032740909,14.45342122,2.159254106,223.75,0.35648558,0.87739273,0.220982491,0.555678617,14.51001751
195,MTQ12ArArob,MTQ12ArArob,Arborescent,Branching-open,Arborescent-table,P,Medium,No branches missing,Arob,LZ,Minor,Y,N,"Sir Charles Hardy Islands, QLD",AIMS Monograph,2 to 5,NA,Y,,22.06162922,36299,1444,100.5199469,242.233,349.244,151.0599404,190504.379,791547.9359,14710097.75,37791224.83,22.26316042,1,18.58396325,0.516124736,188624.1756,14654245.52,-0.013676621,5373186.362,180259.5945,6.372448105,20.44436576,2.300993236,362.99,0.217218749,1.056833505,0.147314439,0.516124736,18.58396325
196,MTQ11ArArob,MTQ11ArArob,Arborescent,Branching-open,Arborescent-table,Y,High,Few branches missing,Arob,LZ,Minor,Y,N,"Britomart Reef, QLD",AIMS Monograph,2 to 15,NA,Y,,18.5336462,27032,964,102.4855211,274.927,274.927,117.5472026,142799.3823,605949.436,8166629.394,20857293.58,19.94200121,1,13.47741067,0.406764247,138120.1653,7986837.233,-0.127237444,4045484.455,142779.9537,5.538127761,17.66501446,2.374922149,270.32,0.242502034,1.000136074,0.149784146,0.406764247,13.47741067
197,MTQ10ArArob,MTQ10ArArob,Arborescent,Branching-open,Arborescent-table,P,Medium,Few branches missing,Arob,LZ,No,N,Y,"Chesterfield Atoll, Bennet Island, QLD",AIMS Monograph,0.5 to 4,NA,Y,,23.05885564,57907,2790,153.4777536,426.14,462.947,193.9818886,294192.125,1426082.028,31566051.53,93585100.52,23.22031136,1,22.13480775,0.583016307,293089.582,31508788.2,-0.621078622,14096550.3,367340.2711,8.890566237,27.31941942,2.373563745,579.07,0.208264902,0.800870877,0.10116532,0.583016307,22.13480775
198,BP9MaGretLZ,BP9MaGretLZ,Massive,Massive,,Y,High,None,Gret,LZ,None,Y,Y,,,,,N,,6.096538858,32792,2498,45.75305684,206.3625,223.609,122.1404308,117516.9034,2505156.009,8099467.937,119306105.6,6.371042293,1,3.233119178,0.350657367,108756.1763,7961916.977,0.188065388,2841982.679,105091.134,0.77719733,4.568179774,2.353096509,327.92,0.759055684,1.118238037,0.881481801,0.350657367,3.233119178
199,BP8MaFsteLZ,BP8MaFsteLZ,Submassive,Massive,,Y,Medium,None,Fste,LZ,Major,Y,N,,,,,N,,6.880657019,3568,418,8.493452775,55.0548,104.3189,40.60349959,15454.44736,92628.93402,280637.0744,1160213.494,7.548993221,1,3.029691288,0.276827368,13373.69983,277625.4741,1.601205996,127964.2637,14159.38418,1.265647196,6.54123848,2.396124491,35.68,0.640612029,1.091463242,0.723865643,0.276827368,3.029691288
200,BP7StMsppLZ,BP7StMsppLZ,Submassive,Submassive,,Y,High,Some edge material missing,Mspp,LZ,None,Y,N,,,,,N,,8.735830022,15746,487,28.55401406,162.3243,185.311,60.65047634,62750.64335,532065.0613,2884998.755,15583159.29,9.55670885,1,5.42226687,0.361439701,54587.29128,2685949.866,0.201375341,1008349.004,56874.32031,1.464520728,7.590894402,2.289749331,157.46,0.506029423,1.1033212,0.527659629,0.361439701,5.42226687
201,BP6MaPsppLZ,BP6MaPsppLZ,Submassive,Submassive,,Y,High,Some edge material missing,Pspp,LZ,Minor,Y,Y,,,,,N,,7.896392781,10089,772,69.52644266,161.6471,87.5336,146.7469711,64494.95458,710464.6659,5402344.133,39265636.43,8.100231273,1,7.60395892,0.619378315,62021.89139,5360814.939,0.149014068,1190214.569,60462.3588,1.056425057,5.834858995,2.437598383,100.89,0.597017011,1.066695972,0.5969215,0.619378315,7.60395892
202,BP5MeSradLZ,BP5MeSradLZ,Submassive,Massive,,Y,High,None,Srad,LZ,None,Y,Y,,,,,N,,7.846601628,7636,249,19.46921565,91.9237,117.4636,55.15086669,30701.5211,216572.3752,781494.335,3593252.958,8.51316766,1,3.608467304,0.276280593,28902.25417,772801.5991,0.349916987,317951.3503,25080.83483,1.274347583,6.496281464,2.40891957,76.36,0.568058337,1.224102838,0.681149412,0.276280593,3.608467304
204,BP2CoApolLZ,BP2CoApolLZ,Corymbose,Corymbose,Corymbose,Y,Medium,Some branches missing,Apol,LZ,Minor,Y,MAYBE,,,,,N,,20.44326392,28593,1879,97.96583761,167.7863,277.419,194.8592857,253464.6959,1370990.952,29934738.37,92715496.57,20.53813879,1,21.83438069,0.608750798,251607.3228,29862988.19,0.243309597,4104425.617,133631.8129,2.696211561,10.14142566,2.552099707,285.93,0.235463199,1.896739185,0.334027482,0.608750798,21.83438069
206,BP21MaGretLZ,BP21MaGretLZ,Massive,Massive,,P,High,None,Gret,LZ,None,Y,Y,,,,,N,Difficult to determine orientation,5.529834555,4065,228,18.31475514,73.3508,75.18,76.61153778,19815.46152,189143.9022,720445.3068,4705600.278,6.013712043,1,3.808979821,0.433402993,17032.61757,693488.9727,2.198175188,207784.16,18597.37279,0.738974368,4.367499452,2.327993476,40.65,0.804158202,1.065497893,0.910290285,0.433402993,3.808979821
208,BP1CoAnasLZ,BP1CoAnasLZ,Corymbose,Corymbose,Corymbose,Y,High,Some branches missing,Anas,LZ,Minor,Y,MAYBE,,,,,N,,26.7428017,25457,NA,80.4554105,179.577,227.806,120.5471272,171185.3468,511678.1562,15352632.56,26484985.85,26.75892541,1,30.00447132,0.647148441,168359.8639,15269687.51,0.410885098,2347711.482,97432.29605,4.039050538,14.32249033,2.383997692,254.57,0.180723844,1.756967184,0.217947631,0.647148441,30.00447132
209,BP19TaAhyaLZ,BP19TaAhyaLZ,Tabular,Table/Plate,Table/Plate,P,High,None,Ahya,LZ,None,N,N,,,,,N,,17.326559,15039,324,74.16627716,153.4898,165.0392,32.83404899,65756.05383,222860.9137,1327153.126,2477449.009,17.88874217,1,5.955073519,0.183355039,64962.85646,1317240.606,-0.04246766,531923.1354,42876.43027,1.851834721,10.19518109,2.534238895,150.39,0.270336272,1.533617734,0.418972026,0.183355039,5.955073519
210,BP17MeSrecLZ,BP17MeSrecLZ,Submassive,Massive,,Y,High,None,Srec,LZ,None,Y,N,,,,,N,,6.957847581,3373,80,8.37944916,65.9925,67.1418,35.67913525,12528.43187,65894.4618,206439.0899,693776.9145,7.679461584,1,3.132874664,0.260668143,10123.45451,195737.0298,0.252638446,85005.86752,10410.61337,1.038516251,5.744947293,2.499956391,33.73,0.629728505,1.203428792,0.775175452,0.260668143,3.132874664
213,BP14EnLirrLZ,BP14EnLirrLZ,Encrusting,Encrusting,,Y,High,Very little edge material missing,Lirr,LZ,None,Y,N,,,,,N,,13.41024966,39032,1257,22.21018509,221.334,271.331,77.76060615,163765.4749,1188939.113,9701464.178,43984263.15,14.59203758,1,8.159765352,0.349208255,147179.7102,9234638.487,0.090313428,2822356.848,119724.2469,2.33141339,10.59188239,2.39791449,390.32,0.331411966,1.367855544,0.421257544,0.349208255,8.159765352
214,BP13TaAhyaLZ,BP13TaAhyaLZ,Tabular,Table/Plate,Table/Plate,P,High,Some branches missing,Ahya,LZ,None,N,N,,,,,N,,24.99076796,20364,316,95.84091881,206.003,193.317,30.46736915,88423.19609,200908.3126,1447508.82,1965696.543,25.77711276,1,7.204822945,0.167052354,88318.28448,1446990.052,-0.054925531,761971.4433,67658.744,3.162444643,18.08100785,2.488039087,203.64,0.187607352,1.306899757,0.263669084,0.167052354,7.204822945
216,BP11PlPbacLZ,BP11PlPbacLZ,Laminar,Encrusting,,Y,High,Lots of edge material missing,Pcru?,LZ,None,N,MAYBE,,,,,N,,20.87601595,32662,408,64.21344484,200.318,239.387,49.36606737,84919.88493,257871.4773,2551218.786,5117467.66,20.96076802,1,9.893373291,0.311781754,84563.26606,2549554.18,0.092623053,997929.8155,79600.84329,2.931070023,17.73309803,2.409749071,326.62,0.230715585,1.066821423,0.258406426,0.311781754,9.893373291
217,BP10MaPsppLZ,BP10MaPsppLZ,Massive,Massive,,Y,High,None,Pspp,LZ,None,Y,N,,,,,N,,5.735200051,8614,665,24.53380875,107.7712,109.967,87.63487163,35905.93181,444598.265,1286314.346,10481720.66,6.163882615,1,2.893205951,0.30889359,31024.53569,1259462.736,1.025806556,521164.2881,33247.80496,0.882936658,4.831216393,2.262395278,86.14,0.784566509,1.079948943,0.853086589,0.30889359,2.893205951